date,open,high,low,close,volume
11/19/04,84.7917,85.2532,83.5178,84.9623,17521000
11/22/04,84.561,85.0124,80.9047,82.8056,24711600
11/23/04,84.2175,85.6795,83.5078,84.0194,24801700
11/24/04,87.6907,88.8794,86.5221,87.6506,30531400
11/26/04,88.1722,90.2937,87.9314,89.9727,12947200
11/29/04,90.4066,91.7582,89.0298,90.8053,21311800
11/30/04,90.6298,91.7833,90.4041,91.2717,15384600
12/1/04,91.1664,91.5326,90.053,90.2586,15712400
12/2/04,90.2285,91.036,89.5514,89.9778,12509200
12/3/04,90.2787,90.8103,89.075,90.4793,11726600
12/6/04,89.8423,90.6298,88.2825,88.4179,12495400
12/7/04,88.2725,88.3728,85.5391,85.9804,13728000
12/8/04,85.5491,87.1089,84.6262,85.2532,15068500
12/9/04,85.3886,87.0186,84.4958,86.9835,15292600
12/10/04,86.9835,87.7108,85.9102,86.0908,8625700
12/13/04,86.2813,86.8581,84.9873,85.4889,9627500
12/14/04,85.7647,89.6869,85.0626,89.6217,22154600
12/15/04,89.2706,90.6247,88.6035,90.1683,22919000
12/16/04,88.8844,90.5244,88.2474,88.5082,17128400
12/17/04,88.6537,90.5295,88.5483,90.3188,14757600
12/20/04,91.2818,94.5218,91.2166,92.7965,19649300
12/21/04,93.4284,94.2309,91.9839,92.1595,11021500
12/22/04,92.2347,93.7143,91.7883,93.4384,7806100
12/23/04,94.0152,94.592,93.288,94.2409,7221900
12/27/04,95.0083,96.9493,94.8428,96.2521,12195900
12/28/04,96.3524,97.0747,95.8007,96.6784,8283300
12/29/04,96.2822,97.0596,96.1869,96.7487,5350800
12/30/04,96.7838,99.4219,96.222,99.1059,11796700
12/31/04,99.9235,100.2495,96.5781,96.6935,15321600
1/3/05,99.0056,102.1353,98.0326,101.6688,31656700
1/4/05,100.9767,101.7792,97.0396,97.5511,27484200
1/5/05,97.0245,98.7548,96.4126,97.0546,16456700
1/6/05,97.9273,98.2533,94.1506,94.5669,20753400
1/7/05,95.6152,97.4257,94.6823,97.2251,19306400
1/10/05,97.5511,99.3567,96.212,97.832,15064100
1/11/05,98.1129,99.1611,96.8891,97.0696,13903400
1/12/05,97.4659,98.2683,95.5449,97.9925,16339200
1/13/05,97.9925,99.0006,97.3254,97.9674,13685100
1/14/05,98.3035,100.3147,97.3656,100.2946,19261300
1/18/05,100.756,102.8274,99.6376,102.2657,26318800
1/19/05,102.6368,102.9679,98.6596,98.9555,22492800
1/20/05,96.5882,98.4288,96.2973,97.2602,17985100
1/21/05,97.521,97.9825,94.3513,94.4315,18498200
1/24/05,94.6371,94.9581,90.4392,90.6398,28017300
1/25/05,91.3821,91.4021,88.4179,88.8342,21297000
1/26/05,89.9126,94.9983,89.8524,94.913,24591100
1/27/05,94.6722,94.7224,92.8867,94.3312,13241500
1/28/05,95.3594,97.6514,93.4585,95.4647,24391900
1/31/05,97.1449,98.484,96.1568,98.1129,19174200
2/1/05,97.4909,102.1905,95.6101,96.2471,37640300
2/2/05,108.1087,108.7357,102.1453,103.2989,65533000
2/3/05,103.3139,107.0153,103.2236,105.7565,25950200
2/4/05,103.5547,104.1966,101.6137,102.4964,29608900
2/7/05,102.9478,103.5196,98.0577,98.3185,25894800
2/8/05,98.7849,100.3197,97.5662,99.6275,22937000
2/9/05,100.6908,101.1121,95.0233,96.0866,34308600
2/10/05,96.2822,96.4026,92.9118,94.281,37927400
2/11/05,93.619,96.4578,93.3231,93.9901,26205700
2/14/05,93.3281,96.8389,90.7802,96.7938,77047200
2/15/05,97.1022,100.2294,96.8389,97.9173,51514000
2/16/05,97.6514,99.9736,97.4508,99.5122,33031500
2/17/05,99.2213,100.1843,98.7097,99.2564,20807900
2/18/05,99.5623,99.7279,98.6345,99.2815,16954800
2/22/05,98.5542,99.7579,95.4898,95.9813,26940400
2/23/05,96.9493,97.5411,94.6221,97.2753,31140800
2/24/05,91.9689,95.2189,91.3971,94.7374,51576900
2/25/05,94.8678,95.254,93.0422,93.2228,19927000
2/28/05,93.288,95.229,93.2127,94.2861,15621100
3/1/05,94.9381,95.1688,92.982,93.3181,18603700
3/2/05,93.2629,94.1256,92.4654,92.8767,14556400
3/3/05,93.3532,94.1657,92.4404,93.792,15201900
3/4/05,93.6391,93.9149,92.8215,93.2378,13534600
3/7/05,94.1807,95.0935,93.8046,94.6973,17317400
3/8/05,94.8428,95.2189,92.7714,92.8867,16076100
3/9/05,92.3902,92.6109,90.3589,90.9558,22698000
3/10/05,90.7852,90.8805,88.9747,90.2687,21899000
3/11/05,90.4994,90.7552,88.8493,89.1753,16040500
3/14/05,89.4411,89.4762,86.5522,87.7659,22270900
3/15/05,87.8963,90.2787,87.3747,89.5815,20823300
3/16/05,88.6236,89.5815,87.776,88.0719,14198300
3/17/05,88.8392,90.0981,88.1722,89.9226,16504600
3/18/05,89.6818,90.4793,89.4311,90.2987,14165800
3/21/05,89.9126,91.367,88.8994,90.72,14952400
3/22/05,90.8705,91.2517,89.2004,89.5765,11252100
3/23/05,89.2605,90.3991,89.2605,89.7671,9680300
3/24/05,90.393,90.71,89.8774,89.9025,7402900
3/28/05,91.1213,92.6861,90.7552,90.9909,17458500
3/29/05,90.8053,91.9238,89.3107,90.063,12933000
3/30/05,90.5997,91.0059,90.0781,90.5044,12459700
3/31/05,89.2505,90.9758,89.095,90.5345,13523600
4/1/05,91.1614,91.7582,90.2737,90.2987,12351600
4/4/05,90.2536,92.9469,90.1984,92.9319,16136600
4/5/05,94.1556,95.4246,94.0754,94.5769,17455900
4/6/05,94.913,95.1186,94.0804,94.903,10494600
4/7/05,94.6823,97.6113,94.6121,97.18,19365000
4/8/05,97.1449,97.8521,96.0214,96.3223,10222900
4/11/05,96.8439,97.7016,96.4578,96.9142,10810100
4/12/05,96.7988,97.511,94.9983,97.2778,14624500
4/13/05,97.0345,97.4609,95.1587,96.7637,13098400
4/14/05,96.9342,97.4809,95.3443,96.0214,12293000
4/15/05,95.3443,95.4647,92.6159,92.7864,23131600
4/18/05,92.5758,94.2309,92.0291,93.7745,13087400
4/19/05,94.9581,96.2973,94.3061,95.9963,16843100
4/20/05,99.5974,100.5604,98.2583,99.3567,30872000
4/21/05,100.5203,102.8174,99.9686,102.692,35468200
4/22/05,111.7976,112.3468,107.4617,108.2391,66343700
4/25/05,109.2472,112.7179,109.0968,112.1111,39640300
4/26/05,110.451,111.3437,109.483,109.7137,34509400
4/27/05,109.3325,110.7669,108.7056,110.2303,20509000
4/28/05,110.0898,111.3838,109.1921,110.0648,17348200
4/29/05,111.2986,111.4691,109.2472,110.3406,18322000
5/2/05,111.3688,112.1963,110.4459,111.4892,19515200
5/3/05,111.113,114.4282,111.0027,113.4452,35524800
5/4/05,113.9417,115.2959,113.8509,114.6038,24142800
5/5/05,114.664,114.664,113.2897,113.8414,15004100
5/6/05,114.5536,114.9799,113.5856,114.363,13514200
5/9/05,114.353,114.6038,113.064,113.3599,11062500
5/10/05,113.0841,114.2527,112.7079,114.2527,12678900
5/11/05,114.8044,116.3492,114.3179,116.0031,22934600
5/12/05,115.7623,116.4745,114.4533,114.7141,17878500
5/13/05,114.9448,115.9028,114.0119,114.9749,14816100
5/16/05,115.1956,116.1686,114.6389,115.8827,11351400
5/17/05,115.637,117.0864,115.4564,116.9259,15602100
5/18/05,117.1667,120.3565,117.1215,119.9503,24599300
5/19/05,120.6123,120.9584,119.5039,119.9603,19413500
5/20/05,120.9784,121.2092,120.196,121.1791,16310600
5/23/05,121.9565,129.4496,121.7308,128.1205,42733800
5/24/05,128.8778,133.131,127.1425,128.3963,58028100
5/25/05,126.7563,130.8941,125.703,130.8088,36079600
5/26/05,130.884,132.2884,129.5499,130.0013,27066100
5/27/05,130.6433,133.4369,130.0264,133.4118,24343800
5/31/05,135.1973,139.631,135.102,139.0643,44429100
6/1/05,142.0385,146.8985,141.4466,144.4459,70313000
6/2/05,144.812,145.3386,142.7406,144.3957,35912200
6/3/05,143.839,145.0979,139.1345,140.5639,37527000
6/6/05,141.6322,147.3298,141.3513,145.9204,45006700
6/7/05,149.01,150.2588,145.5995,147.0138,48597300
6/8/05,146.8784,147.0489,139.4304,140.2128,51350300
6/9/05,142.8008,144.6967,140.7144,143.5983,32849300
6/10/05,143.9393,144.0848,140.4435,141.6874,25367800
6/13/05,140.3432,142.535,138.6881,141.8128,25580700
6/14/05,139.7263,141.0554,139.305,139.606,20163600
6/15/05,137.9258,139.0793,134.129,137.8255,41724400
6/16/05,137.5546,139.5809,136.9578,139.1495,24899800
6/17/05,139.932,140.584,138.3772,140.584,20847900
6/20/05,138.4674,144.2814,136.2857,143.7939,42007300
6/21/05,144.5362,145.5995,142.9262,144.3656,30234300
6/22/05,145.2835,146.6126,144.7819,145.0979,20927000
6/23/05,144.4459,147.8614,143.6936,145.3035,28084600
6/24/05,145.9004,149.4614,145.2383,149.0852,35506800
6/27/05,149.9128,152.7064,147.385,152.5208,35570100
6/28/05,153.6142,155.1038,151.4676,151.4676,38034900
6/29/05,151.7183,152.6613,146.5273,146.8132,36560800
6/30/05,147.6257,149.9278,145.9706,147.5304,30158600
7/1/05,147.9768,148.5786,145.0578,146.0759,18436700
7/5/05,146.4521,148.4482,145.5643,148.3128,14973000
7/6/05,149.1103,149.2608,146.1411,146.2138,15984500
7/7/05,145.143,148.358,144.7017,148.2276,21322800
7/8/05,148.5837,149.2106,147.4803,148.5736,14900200
7/11/05,148.6589,148.7592,145.9606,147.1292,16763800
7/12/05,147.1492,147.6558,145.9154,146.3437,11718000
7/13/05,146.7079,150.0833,146.5022,149.8927,22852900
7/14/05,153.1427,153.8499,150.4996,150.9108,21314000
7/15/05,151.0864,152.1697,150.3541,151.0613,16859900
7/18/05,150.4645,151.4174,149.336,150.2338,12403100
7/19/05,151.598,155.6555,151.3673,155.4298,25217500
7/20/05,153.2581,156.7884,151.3673,156.483,28592100
7/21/05,157.5112,159.392,156.0868,157.4561,39539200
7/22/05,153.6593,155.1038,148.6238,151.6682,46726800
7/25/05,151.6632,152.1146,147.9367,148.383,19298200
7/26/05,147.9617,149.4614,146.4972,148.5034,19614100
7/27/05,149.331,149.5767,146.6527,148.9247,14421300
7/28/05,149.0601,149.1655,147.0941,147.2044,11839300
7/29/05,146.5223,146.8734,143.9393,144.3255,16709800
8/1/05,144.6866,146.7029,144.496,146.2564,11313400
8/2/05,146.2515,150.2237,146.0107,150.0582,14565800
8/3/05,149.4614,150.324,148.2577,149.1103,11849300
8/4/05,148.2326,149.9629,148.0821,149.326,10462500
8/5/05,149.2106,149.7172,146.106,146.6276,11867500
8/8/05,147.2546,148.2827,145.6947,146.0759,8954600
8/9/05,146.432,146.7931,144.7017,146.2364,11547000
8/10/05,146.101,146.6176,142.8811,143.2823,13744200
8/11/05,143.3876,143.7337,140.7445,142.4648,15014700
8/12/05,142.1187,145.5493,141.256,145.3091,13158600
8/15/05,145.439,146.8383,142.3243,142.4397,16333000
8/16/05,142.8811,144.3406,142.1087,143.2673,14204100
8/17/05,143.197,143.7287,142.4397,142.9914,7758800
8/18/05,138.3822,140.6843,137.9258,140.4285,23721800
8/19/05,140.93,141.1607,140.2429,140.4335,11074700
8/22/05,141.0554,141.1708,137.0982,137.4292,13612300
8/23/05,138.5076,140.3031,137.4844,140.2229,11631700
8/24/05,139.2147,142.8159,138.653,141.7225,17169000
8/25/05,141.7125,142.4397,140.4185,141.7325,8744400
8/26/05,142.1789,142.9513,141.7676,142.229,7503000
8/29/05,141.557,145.0076,141.557,144.6716,11794100
8/30/05,144.0547,145.2032,143.3826,144.0798,9574400
8/31/05,144.5612,144.6967,142.6203,143.4428,10057900
9/1/05,143.3977,144.1951,142.9412,143.5682,5478700
9/2/05,143.6986,145.444,143.6635,144.6716,6862100
9/6/05,144.9474,145.143,143.844,143.9995,8416100
9/7/05,143.3876,148.2075,143.0817,147.8915,14984000
9/8/05,147.8715,150.1034,147.1342,148.1523,13213300
9/9/05,149.1003,150.0131,148.7391,150.0081,8772200
9/12/05,151.3422,156.1922,150.966,155.3495,20752200
9/13/05,154.848,158.2535,153.559,156.3226,20579200
9/14/05,154.843,157.125,150.6149,151.9691,22529000
9/15/05,150.3642,153.8499,149.4162,151.7785,30901400
9/16/05,152.4807,152.7214,150.3993,150.5648,15144400
9/19/05,150.966,153.4738,150.8206,152.3653,11512200
9/20/05,153.549,156.132,153.0876,154.4317,18683200
9/21/05,154.6825,157.3658,153.4537,156.4329,20219100
9/22/05,156.2273,160.1042,155.5652,156.1671,25986700
9/23/05,156.9846,159.0961,156.779,158.1683,16950600
9/26/05,160.2447,160.9719,156.7639,157.6266,19769000
9/27/05,157.9626,159.698,157.1752,157.4561,13732400
9/28/05,157.5965,158.0378,153.2731,153.4738,15978800
9/29/05,153.8148,155.8411,153.5139,155.2894,11216300
9/30/05,157.5965,159.2416,156.6285,158.72,18284200
10/3/05,157.3006,160.5506,156.8793,159.8334,18302200
10/4/05,160.2848,161.1374,155.8511,155.9815,18270300
10/5/05,156.8291,157.9375,154.4769,155.8361,16640100
10/6/05,157.4761,157.7269,155.5251,156.8592,15971600
10/7/05,157.8824,158.8253,155.7508,156.9796,13527000
10/10/05,157.1401,157.8974,155.0536,155.806,11133200
10/11/05,156.0617,156.8091,152.902,153.5239,17068100
10/12/05,153.0725,154.0706,149.9629,150.951,18593700
10/13/05,151.4676,151.4676,145.7925,149.1805,21114200
10/14/05,150.0933,150.5798,146.7229,148.5285,17021100
10/17/05,149.2106,153.0725,147.736,152.9722,15118200
10/18/05,152.9521,154.4568,151.8387,152.1095,14141400
10/19/05,152.4707,155.4148,152.4506,154.8279,14007300
10/20/05,155.4749,156.0467,151.0713,152.0694,27795500
10/21/05,173.4354,173.7514,167.0156,170.4762,45739000
10/24/05,172.2166,175.1908,171.6248,174.8648,18844500
10/25/05,173.4253,174.2379,171.9608,173.9921,13742800
10/26/05,173.6761,178.5512,173.631,178.2703,17797100
10/27/05,178.8521,179.0979,176.3845,177.0766,10258500
10/28/05,178.185,180.0307,178.0597,179.6395,11795100
10/31/05,180.6777,187.9552,180.3116,186.6462,28657100
11/1/05,186.5057,192.5444,185.0763,190.2774,32679400
11/2/05,191.441,193.0961,189.1689,190.4278,21109600
11/3/05,191.7971,193.8885,191.2805,193.5725,14881900
11/4/05,195.4634,196.5016,193.3218,195.8195,17632100
11/7/05,198.1617,199.3504,196.6821,198.1266,19163800
11/8/05,197.7354,198.4075,194.8916,195.5537,15779200
11/9/05,193.9337,194.7462,189.6003,190.162,20912800
11/10/05,189.7658,196.2809,189.2993,196.1555,18239100
11/11/05,198.1717,199.0645,195.027,195.8044,14113600
11/14/05,196.6671,199.7265,196.3712,199.0996,15600100
11/15/05,197.8006,199.1146,196.0803,197.0081,17232500
11/16/05,198.7134,200.0425,197.6652,199.6914,17373000
11/17/05,201.5221,202.5302,200.3836,202.3496,18405900
11/18/05,202.4349,202.8763,200.5441,200.7246,14037100
11/21/05,200.203,205.6247,197.3542,205.3138,20649500
11/22/05,204.9577,209.3011,203.7439,208.8798,19172800
11/23/05,209.1657,213.0176,208.5337,212.0847,20149800
11/25/05,213.5492,215.0388,213.3085,214.9736,9670500
11/28/05,215.5755,216.2877,211.874,212.3956,21994700
11/29/05,212.7267,213.8602,201.6926,202.3948,42948600
11/30/05,202.8662,204.8574,198.3924,203.0831,31162000
12/1/05,205.2335,208.3632,204.7771,207.6862,19470300
12/2/05,209.1155,210.4145,207.5708,209.4967,15071900
12/5/05,209.1456,209.3964,202.7659,203.5533,20558200
12/6/05,204.9828,208.8497,201.4719,202.8963,30220300
12/7/05,203.7088,203.9797,200.1228,202.7358,23308400
12/8/05,203.2775,205.9608,201.9434,205.9608,17802100
12/9/05,208.1425,208.5337,204.9125,205.2335,15271500
12/12/05,207.9569,208.2478,205.6097,206.9448,13886200
12/13/05,207.1394,209.6472,206.4573,209.3914,16311200
12/14/05,209.1657,210.5148,208.3883,210.1286,13247500
12/15/05,210.2039,212.2251,208.8948,211.9192,12079500
12/16/05,213.3285,216.9196,212.0295,215.741,32628300
12/19/05,216.7691,223.7958,210.7054,212.9574,43829700
12/20/05,214.5924,216.7691,212.9925,215.5353,20149200
12/21/05,217.4462,219.1064,211.0064,213.8251,22421300
12/22/05,216.551,217.1002,213.6244,216.6889,15078100
12/23/05,216.7441,216.9196,215.0539,216.1322,9181000
12/27/05,216.5986,216.5986,212.0345,212.9774,13392100
12/28/05,212.7166,214.5523,211.2822,214.0056,14221500
12/29/05,214.6526,215.0288,210.234,210.7255,13877700
12/30/05,209.281,209.7525,207.5106,208.0723,15159000
1/3/06,211.9142,218.5095,209.7575,218.2888,26216100
1/4/06,222.6373,225.1751,220.5558,223.3093,30542200
1/5/06,223.6905,226.4741,221.4335,226.3186,21594900
1/6/06,229.1423,235.9784,227.3217,233.5509,35478200
1/9/06,233.7967,237.4329,231.1836,234.1729,25558200
1/10/06,232.929,235.8531,231.7353,235.6073,18176000
1/11/06,236.3646,238.2906,235.3164,236.5452,17996700
1/12/06,237.5934,238.2304,231.4645,232.5328,20230300
1/13/06,232.8739,234.1679,231.5197,233.8469,15297800
1/17/06,232.8237,235.6775,231.9811,234.2782,16524000
1/18/06,224.3425,229.3881,222.3113,223.1438,40930400
1/19/06,226.2835,227.4471,217.1704,218.8982,29045500
1/20/06,219.4274,220.6963,197.9811,200.3485,82151100
1/23/06,204.3207,214.8582,203.4932,214.4119,45437300
1/24/06,218.6901,223.1639,217.9127,222.2009,30898200
1/25/06,226.3287,227.8183,215.2745,217.1704,37442100
1/26/06,220.4505,220.6762,212.4358,217.8048,25826300
1/27/06,218.2838,219.7885,215.1542,217.4161,16887400
1/30/06,215.3598,217.3108,213.158,214.0708,17160600
1/31/06,215.9968,220.4806,212.6429,216.9999,44087800
2/1/06,195.5336,201.6224,194.36,201.512,54190700
2/2/06,202.5904,203.8794,198.6031,198.6332,23591700
2/3/06,197.5047,197.5598,186.8618,191.3682,36527000
2/6/06,193.2215,195.5537,190.3676,193.1462,17862900
2/7/06,192.1632,192.4441,182.235,184.5296,33227100
2/8/06,184.6901,185.9189,177.8841,185.1114,41566500
2/9/06,186.3001,187.7797,178.6063,179.9405,23800900
2/10/06,181.5605,182.8143,177.1167,181.8664,30416500
2/13/06,172.6831,175.8428,171.4743,173.3852,39396100
2/14/06,173.1846,176.3895,171.7301,172.1915,29278600
2/15/06,171.2286,173.5357,169.438,171.7201,25868100
2/16/06,173.4655,184.0682,172.7784,183.7974,42588300
2/17/06,185.5678,186.6462,182.373,184.9459,28611700
2/21/06,183.7271,187.3483,183.1203,183.8626,17354600
2/22/06,184.1434,185.0462,182.4933,183.3109,12939400
2/23/06,183.2707,191.2102,183.2607,189.6203,25078000
2/24/06,189.2341,190.6234,187.3232,189.2843,12955600
2/27/06,191.1902,196.4564,190.7288,195.7919,20403900
2/28/06,196.9329,199.3855,169.7791,181.8714,78796300
3/1/06,185.0713,185.297,181.2094,182.9648,24098200
3/2/06,182.7742,191.14,181.6608,188.8078,36623900
3/3/06,192.745,194.2195,188.4618,189.6755,23900000
3/6/06,190.9193,192.2936,184.1384,184.6199,17861500
3/7/06,182.7742,184.7954,179.6295,182.7893,20736800
3/8/06,177.4377,180.5724,175.8133,177.4879,23467700
3/9/06,178.2853,179.8201,171.2787,172.031,27792900
3/10/06,172.2818,172.7834,166.2883,169.2725,38612500
3/13/06,170.386,173.5858,168.2444,169.0518,27257500
3/14/06,168.8161,176.7306,166.825,176.1237,36864400
3/15/06,175.9782,176.6954,170.7922,172.7834,25512000
3/16/06,174.8899,174.9149,169.4731,169.9095,20013300
3/17/06,169.9948,171.4192,167.9835,170.4211,17086200
3/20/06,171.5345,175.587,171.2988,174.6341,20794300
3/21/06,175.5268,176.3745,170.065,170.4863,19642500
3/22/06,170.4813,172.5827,169.2725,170.6367,15176800
3/23/06,171.6649,173.4103,170.6267,171.4743,14854500
3/24/06,184.8306,185.618,181.8162,183.4663,30330800
3/27/06,184.1936,186.4305,183.0651,185.4174,14033300
3/28/06,186.5759,189.515,186.1597,189.184,17873700
3/29/06,190.5883,200.1177,190.3426,198.1015,38016900
3/30/06,195.2126,197.3592,192.3989,194.8214,29393900
3/31/06,194.9769,196.5417,192.6096,195.6038,72969700
4/3/06,195.4784,196.8426,194.5656,195.4533,16229100
4/4/06,195.6038,203.0769,194.6709,202.796,31399900
4/5/06,204.4812,207.9269,202.0337,204.6267,26794100
4/6/06,204.1301,207.5858,203.3427,206.2266,17179800
4/7/06,206.9187,207.0642,202.6355,203.7088,14037700
4/10/06,204.4361,209.2309,203.2524,208.8347,18621500
4/11/06,208.8347,210.1989,203.7389,205.4642,22192100
4/12/06,205.2085,206.3018,203.2223,205.1081,12021900
4/13/06,205.0379,205.5144,200.8701,201.7026,13092600
4/17/06,202.5151,206.8886,201.0406,204.0399,16502400
4/18/06,204.401,205.5495,201.3716,202.7459,16258900
4/19/06,206.8234,207.4604,203.9947,205.8855,13549800
4/20/06,206.5877,219.1716,204.732,208.1425,24518400
4/21/06,225.6967,226.0578,218.7603,219.2267,45057400
4/24/06,220.3502,223.0385,218.9358,220.932,17655100
4/25/06,220.3953,221.2028,213.6595,214.2413,19118800
4/26/06,215.0137,215.6858,212.4207,213.6445,14541000
4/27/06,212.0395,214.116,210.3443,210.6653,16659100
4/28/06,209.5117,213.5241,208.7945,209.6171,14827700
5/1/06,209.5719,210.3694,199.892,200.0676,20701600
5/2/06,201.1208,201.8681,194.8013,198.0112,26182300
5/3/06,198.889,201.3716,196.0452,197.6953,16128200
5/4/06,198.1266,200.0525,196.7122,197.9862,9294600
5/5/06,199.4156,200.9603,196.4966,197.7605,12117800
5/8/06,198.1667,199.1748,195.6289,198.0012,10226900
5/9/06,198.4626,205.1332,197.4846,205.0329,18262900
5/10/06,204.7872,206.4924,201.5522,202.1139,12362000
5/11/06,202.3346,202.9816,193.086,194.0992,17767800
5/12/06,192.3437,193.0309,187.3533,187.6442,20155000
5/15/06,188.547,190.6636,184.6951,188.6824,17163000
5/16/06,188.5771,189.0135,185.5177,186.2249,12969200
5/17/06,185.8788,190.5081,185.6832,187.8298,21266300
5/18/06,189.9764,191.4961,185.9289,186.0694,11658300
5/19/06,187.2179,187.8298,180.8432,185.5829,22773600
5/22/06,184.4945,187.0925,183.1905,186.0493,17191500
5/23/06,187.6844,192.5343,187.3584,188.3715,17948000
5/24/06,189.2592,192.3137,186.3803,191.2153,19088400
5/25/06,190.1269,192.093,186.7314,192.088,16372800
5/26/06,192.8704,193.5374,190.6034,191.2654,7326600
5/30/06,189.7257,191.0899,186.3001,186.5458,8623300
5/31/06,187.4798,189.7106,183.9579,186.4857,15946600
6/1/06,187.3483,192.088,186.3753,191.9024,12543400
6/2/06,194.0189,194.1393,189.3094,190.3075,12760000
6/5/06,188.6724,191.3156,187.6543,187.7997,11105800
6/6/06,188.8755,195.6038,188.7326,195.5988,20499000
6/7/06,197.2288,198.0413,193.8484,193.8534,17804700
6/8/06,194.4753,197.7454,189.8811,197.2589,20698200
6/9/06,196.7022,198.3272,194.2246,194.7464,12302600
6/12/06,194.0239,195.8496,191.0899,191.3607,10028100
6/13/06,191.0397,194.0992,189.6454,193.8609,15302800
6/14/06,195.5185,196.1555,189.846,192.7901,15528400
6/15/06,193.9086,196.7323,192.093,196.1054,13557800
6/16/06,195.1524,196.0703,194.6007,195.9549,10598500
6/19/06,196.0301,198.0112,194.0891,194.6709,15250900
6/20/06,194.6158,196.5417,193.8534,194.1844,8071700
6/21/06,196.1355,202.6255,195.4784,201.6876,17471300
6/22/06,201.4117,203.6286,194.6007,200.5942,11811900
6/23/06,202.0036,205.5094,200.9904,203.0568,10618900
6/26/06,204.0047,204.7821,202.2493,202.7358,7095200
6/27/06,203.4831,204.6317,201.1259,201.7829,8205900
6/28/06,202.6305,203.8693,201.186,203.6838,7413500
6/29/06,204.6267,209.7475,203.5383,209.5519,13303000
6/30/06,208.4434,210.3142,206.8034,210.3142,12503400
