date,open,high,low,close,volume
8/21/09,23.0792,23.4297,22.9289,23.2866,2164200
8/24/09,23.5013,23.5442,22.8359,22.9146,2278000
8/25/09,23.1149,24.2667,23.0148,23.6658,2752700
8/26/09,23.725,24.1637,23.5524,24.0414,2416400
8/27/09,23.8185,24.2787,23.6459,24.0414,2013900
8/28/09,24.3219,24.3938,23.7322,24.2643,2616400
8/31/09,23.725,23.8544,23.0921,23.2216,3762000
9/1/09,23.2,23.5668,22.4521,22.7685,4986100
9/2/09,22.8044,23.2791,22.5455,23.0777,4001000
9/3/09,22.5096,22.8907,21.9702,22.2795,5806300
9/4/09,21.3661,21.7545,20.6829,21.6969,6896100
9/8/09,21.8983,22.0206,21.3374,21.7113,3696900
9/9/09,21.5963,22.2867,21.4956,22.0134,3109300
9/10/09,21.8767,22.2867,21.6466,22.0206,2596200
9/11/09,22.0421,22.6973,22.0278,22.5312,4638100
9/14/09,22.5599,22.7613,22.0709,22.6534,2999400
9/15/09,22.6534,22.8764,22.15,22.6534,2942000
9/16/09,22.639,23.7681,22.6318,23.7322,4384000
9/17/09,23.7393,24.703,23.7393,24.4657,5173800
9/18/09,24.5736,24.7821,23.9911,24.6958,3637200
9/21/09,23.7753,24.1924,23.5883,23.9982,4388500
9/22/09,24.214,24.3075,23.7789,24.1133,3409900
9/23/09,23.9191,24.4154,23.6818,23.7322,3045100
9/24/09,23.8832,24.0702,23.1784,23.4157,4262100
9/25/09,23.0561,23.3222,22.7397,22.8692,3752300
9/28/09,22.7901,23.6746,22.7901,23.4948,3092100
9/29/09,23.5092,24.0558,23.4733,23.9263,3754200
9/30/09,24.1133,24.1205,23.4661,23.6459,3880500
10/1/09,23.502,23.6099,22.7397,22.7973,3680100
10/2/09,22.3658,22.7613,21.9486,22.0206,4255500
10/5/09,22.2363,22.2363,21.5819,22.0062,7083000
10/6/09,22.3873,22.7397,22.2363,22.6966,8518300
10/7/09,23.2935,23.7393,23.1065,23.4876,5756700
10/8/09,24.1924,25.3143,24.1924,24.7821,10538900
10/9/09,24.5232,25.0698,24.4297,25.041,4388800
10/12/09,25.6379,26.0622,25.3287,25.6235,5371400
10/13/09,25.5876,26.242,25.3359,26.1485,4555400
10/14/09,26.5728,26.6807,26.0838,26.5872,3888000
10/15/09,26.3715,27.0043,26.2061,26.8964,3006000
10/16/09,26.6304,27.1841,26.2708,27.0331,3642100
10/19/09,26.4506,27.1625,26.3355,27.0259,3880100
10/20/09,27.0403,27.0403,26.4074,26.6447,2755400
10/21/09,26.6519,27.0834,26.091,26.1341,3331100
10/22/09,26.3067,27.0906,26.2276,26.5584,4599500
10/23/09,26.7454,26.8964,26.0335,26.0838,3821200
10/26/09,26.091,26.7238,25.9256,25.9903,3170000
10/27/09,25.9256,25.9543,24.9044,24.9763,4903100
10/28/09,24.9188,25.2999,23.4948,23.689,5462300
10/29/09,23.9767,24.89,23.9767,24.6167,3082700
10/30/09,24.6743,24.6743,23.4625,23.6027,4109900
11/2/09,23.7106,24.1708,23.2359,23.7178,4073300
11/3/09,23.4876,24.178,23.0418,24.1637,2999700
11/4/09,24.3075,24.6958,24.0917,24.3147,3376700
11/5/09,23.8185,25.2999,23.6818,25.2568,7350800
11/6/09,24.7893,25.4581,24.6167,25.1777,3569200
11/9/09,26.9612,27.1841,26.6016,27.0331,6640200
11/10/09,27.0618,27.2704,26.6447,26.9899,3128500
11/11/09,27.0906,27.5365,26.7238,27.0331,3344000
11/12/09,26.9108,27.1122,26.2132,26.4362,3781300
11/13/09,28.1694,29.4494,27.5077,29.2553,13612000
11/16/09,29.32,30.4275,29.32,30.0895,5954200
11/17/09,29.8306,30.147,29.3416,29.6796,4094600
11/18/09,29.5933,29.8018,29.1043,29.2769,3043200
11/19/09,29.0755,29.0899,28.5937,28.8454,3153500
11/20/09,28.6943,29.3272,28.2053,28.5721,3582200
11/23/09,28.8454,29.0755,28.1694,28.2916,3216300
11/24/09,28.4244,28.7856,28.0127,28.475,4296900
11/25/09,28.9373,29.4935,28.7567,29.4791,4126900
11/27/09,28.7061,29.5513,28.6267,28.8723,2756400
11/30/09,29.4574,29.4574,28.4244,28.8434,4838100
12/1/09,29.0601,29.1034,28.4317,28.9373,4641000
12/2/09,28.894,29.0745,28.5617,28.8217,5114100
12/3/09,27.7021,28.1066,26.0623,26.1563,13448200
12/4/09,26.6113,26.8786,25.8745,26.0985,7318200
12/7/09,26.1851,26.2357,25.5206,25.7445,4985600
12/8/09,25.6723,25.6723,25.0005,25.0511,5350800
12/9/09,25.1811,25.1811,24.4298,25.0872,4513600
12/10/09,25.1883,25.7228,25.145,25.4267,3761100
12/11/09,25.8384,25.8384,25.1305,25.4484,2276300
12/14/09,25.7879,25.9684,25.4209,25.8962,2295700
12/15/09,25.4628,25.8023,25.2678,25.5423,2224500
12/16/09,25.6723,25.9395,25.5784,25.7228,1929000
12/17/09,25.2605,25.889,25.21,25.6651,3172000
12/18/09,25.7156,25.8211,24.6971,25.0872,3334800
12/21/09,25.34,25.6217,25.2172,25.4628,1469800
12/22/09,25.4267,25.6578,25.34,25.4628,1459900
12/23/09,25.4772,25.6939,25.1233,25.4917,1229700
12/24/09,25.6073,25.6289,25.2967,25.3544,365100
12/28/09,25.4195,25.8601,25.3617,25.7012,1832800
12/29/09,25.7662,25.9928,25.4556,25.6506,1367000
12/30/09,25.5567,25.7662,25.3544,25.5423,865400
12/31/09,25.5711,25.7445,25.1233,25.1739,1012400
1/4/10,25.4484,25.5813,24.8958,25.3544,3279000
1/5/10,25.2822,25.8529,25.2389,25.6145,2126100
1/6/10,25.5928,26.1779,25.2894,26.1563,4121800
1/7/10,25.1883,25.4845,23.5413,23.5991,14295200
1/8/10,23.3319,24.2565,22.7757,24.2565,7468700
1/11/10,24.1842,24.2854,23.1368,23.4619,5793600
1/12/10,23.2018,23.4113,22.9924,23.4113,3624600
1/13/10,23.563,23.9675,23.433,23.7364,3673200
1/14/10,23.6208,23.9459,23.5269,23.8158,2611600
1/15/10,23.9097,23.9097,23.3752,23.5341,2755400
1/19/10,23.4836,23.5197,23.1657,23.2669,2526900
1/20/10,23.2958,23.3535,22.5734,22.884,3403300
1/21/10,22.7901,23.0429,22.1111,22.1617,4312400
1/22/10,22.0316,22.2267,21.5838,21.656,4637300
1/25/10,22.1472,22.2122,21.786,21.9955,3296400
1/26/10,21.945,22.754,21.7716,22.4289,4252500
1/27/10,22.2267,22.5662,21.9305,22.5228,3942900
1/28/10,22.7251,22.9996,22.2122,22.5445,3469100
1/29/10,22.9129,23.3752,22.754,22.7829,4386100
2/1/10,22.9707,23.1657,22.6167,23.1657,2780200
2/2/10,23.3246,23.6353,23.1224,23.563,3759200
2/3/10,23.2813,23.3101,22.6673,23.0863,4403800
2/4/10,24.8488,24.8488,23.8447,23.9892,9877500
2/5/10,23.8447,24.1337,23.5132,23.9675,4754600
2/8/10,23.982,23.982,23.3824,23.433,2915000
2/9/10,23.5991,23.7869,23.2669,23.4041,3523800
2/10/10,23.3319,23.693,23.0935,23.3246,2542900
2/11/10,23.8592,23.9603,23.4619,23.8375,3626600
2/12/10,23.8809,24.6249,23.6136,24.4515,4143800
2/16/10,24.921,25.6795,24.6032,25.4628,6130400
2/17/10,25.5061,25.5856,25.275,25.5567,2940000
2/18/10,25.3183,25.8601,25.2172,25.7806,2492600
2/19/10,25.6506,25.9251,25.5856,25.6795,2262500
2/22/10,25.7879,25.7951,25.4195,25.7517,1632100
2/23/10,25.47,25.7517,25.2894,25.3978,2301800
2/24/10,25.5435,26.0371,25.3722,26.0226,2196100
2/25/10,25.6161,26.2382,25.5798,26.1751,2088000
2/26/10,26.2404,26.7412,26.2259,26.4364,1987600
3/1/10,25.8411,26.93,25.8049,26.7267,2839700
3/2/10,26.7049,26.9082,26.4799,26.509,2721300
3/3/10,26.5452,26.8574,26.2113,26.3057,2418500
3/4/10,28.9697,30.2545,28.4035,30.1383,14013500
3/5/10,30.1819,30.7771,29.9786,30.7408,7105800
3/8/10,30.7989,31.6917,30.7408,31.5247,5692100
3/9/10,31.3578,31.6409,31.1836,31.278,3619000
3/10/10,31.2997,31.7498,31.1618,31.5175,3141400
3/11/10,31.4594,31.5756,31.1546,31.5538,2782500
3/12/10,31.8514,31.8877,31.1763,31.2997,2537900
3/15/10,31.2925,31.6046,31.1328,31.532,1775600
3/16/10,31.5465,32.0038,31.4812,31.8732,1506200
3/17/10,32.149,32.3377,32.0183,32.2797,2825200
3/18/10,32.2506,32.5047,32.12,32.4248,2024700
3/19/10,32.4756,32.6499,31.8441,31.8732,2333400
3/22/10,31.8078,32.6644,31.7425,32.4684,2524600
3/23/10,32.5265,32.5918,31.9603,32.5628,2413700
3/24/10,32.5265,32.5555,32.1054,32.2143,2232900
3/25/10,32.5192,33.2015,32.2942,32.5628,3076700
3/26/10,32.6861,33.1507,32.3885,32.8967,1784800
3/29/10,32.9184,33.1435,32.2724,32.4756,1710500
3/30/10,32.6063,32.8676,32.3465,32.7079,1997400
3/31/10,32.5192,33.3757,32.4176,33.1289,2949100
4/1/10,33.3104,33.9201,33.1797,33.8621,2945800
4/5/10,33.9601,34.9509,33.9564,34.9218,3412200
4/6/10,34.7912,34.7912,34.3702,34.7186,2624500
4/7/10,34.7549,35.0235,34.254,34.5081,3079600
4/8/10,33.1217,34.1161,32.8313,34.0435,7257100
4/9/10,34.5516,36.3663,34.3194,36.2792,7710800
4/12/10,36.8019,37.1067,35.5171,35.6187,5053900
4/13/10,35.4953,35.8437,35.2993,35.6187,2459700
4/14/10,35.9236,36.2066,35.6042,36.0687,3612900
4/15/10,35.8655,36.4752,35.7493,36.1558,2169600
4/16/10,35.8655,36.1849,34.9872,35.3283,3408400
4/19/10,35.1614,35.4895,33.775,34.1815,4454800
4/20/10,34.3411,34.7622,34.0943,34.5879,2482100
4/21/10,34.5081,34.8565,33.9855,34.7113,2295900
4/22/10,34.4791,35.582,34.1742,35.3646,2284200
4/23/10,35.2775,35.6913,35.0525,35.3356,1969400
4/26/10,35.5171,36.2683,35.3102,35.9526,3211000
4/27/10,35.7203,35.9744,34.6678,34.7476,3092300
4/28/10,34.8856,35.5679,33.6661,33.8258,4749200
4/29/10,34.1742,34.3049,33.5717,33.6806,3437300
4/30/10,33.7713,33.804,31.6699,31.7425,4232200
5/3/10,32.178,32.8967,31.5422,32.4321,2708600
5/4/10,32.6644,32.8313,30.915,31.7498,4090300
5/5/10,31.2344,33.1797,31.0747,32.1054,4884700
5/6/10,30.9005,30.9513,27.6123,29.3616,13229300
5/7/10,29.427,29.6665,27.8881,28.4035,6482700
5/10/10,29.6157,30.8134,29.5794,30.7626,4475500
5/11/10,30.3271,31.3433,30.2182,30.7263,2872600
5/12/10,30.7626,31.532,30.3053,31.4594,2587100
5/13/10,31.4739,31.4739,29.681,29.8625,3076200
5/14/10,29.2963,29.4996,28.7301,29.1947,3135500
5/17/10,29.3253,29.6484,28.3236,29.6012,3641000
5/18/10,30.4795,30.4795,27.449,27.8591,7472000
5/19/10,27.4236,27.9317,26.2113,27.0534,7802100
5/20/10,26.1605,26.6541,25.5726,25.7686,5497800
5/21/10,25.3403,26.6432,25.1008,26.1097,5672500
5/24/10,26.1242,26.4654,25.6016,25.6669,3109700
5/25/10,24.6507,25.9137,24.3313,25.8194,4430100
5/26/10,25.8276,25.8568,24.7843,24.9229,4947800
5/27/10,25.5212,25.9881,24.9667,25.9735,3572000
5/28/10,26.0465,26.4842,25.5723,26.1413,3779700
6/1/10,25.9371,26.1559,25.2366,25.2804,2949700
6/2/10,25.4847,25.7401,25.0032,25.7255,3259200
6/3/10,26.2654,27.6443,26.2508,27.4181,6876900
6/4/10,26.4186,26.6229,25.2658,25.3753,5210600
6/7/10,25.5358,25.9443,24.5581,24.6092,3963000
6/8/10,24.6967,25.0251,24.0182,24.6749,3322700
6/9/10,24.8135,25.813,24.7186,24.8937,3308800
6/10/10,25.4044,26.2216,25.4044,26.2143,3389800
6/11/10,25.3899,26.7177,25.3899,26.2654,3531700
6/14/10,26.5353,27.0387,26.3018,26.5134,3245800
6/15/10,26.8563,27.0314,26.0392,27.0241,3682700
6/16/10,26.6958,26.6958,26.0056,26.0903,2759100
6/17/10,26.1705,26.1705,25.3169,25.8057,3125800
6/18/10,25.8933,26.3091,25.6598,25.7765,1915500
6/21/10,26.0903,26.2508,24.9813,25.1783,3988600
6/22/10,25.2512,25.5723,24.0985,24.186,3811800
6/23/10,24.2006,24.2663,23.274,23.8212,3805600
6/24/10,23.6242,23.6242,22.9822,23.3762,3338700
6/25/10,23.3762,23.8796,22.953,23.6242,2823000
6/28/10,23.9599,24.0985,23.3908,23.4564,2538400
6/29/10,22.756,22.9895,21.9754,22.1723,3475800
6/30/10,22.2161,22.8946,22.0921,22.3912,3198600
7/1/10,22.2599,23.4637,21.844,23.2813,6199600
7/2/10,23.2959,23.3324,22.6101,22.6977,2892300
7/6/10,23.2303,23.8942,22.2964,22.4058,4203000
7/7/10,22.7487,24.0328,22.5298,24.0036,4388100
7/8/10,26.0903,26.5353,25.4336,25.8641,11629000
7/9/10,25.7911,26.3602,25.5577,26.3091,3453800
7/12/10,26.1486,26.6958,25.7838,26.1413,2670100
7/13/10,26.4332,26.7396,25.8349,26.4332,2670100
7/14/10,26.2946,26.3383,25.7984,26.2143,1821900
7/15/10,26.2216,26.3675,25.3315,25.7984,3353200
7/16/10,25.6087,25.6744,24.0547,24.259,4824200
7/19/10,24.4779,24.7989,24.2079,24.4852,2247400
7/20/10,23.938,25.2366,23.792,25.1637,2862200
7/21/10,25.3169,25.4628,24.6967,24.8354,2152100
7/22/10,25.2002,26.3383,25.2002,26.2216,2761500
7/23/10,26.2289,26.9658,25.8787,26.849,2609200
7/26/10,26.7688,27.896,26.7688,27.8632,3402700
7/27/10,28.0383,28.3082,26.9366,26.995,2409200
7/28/10,26.8709,27.1044,26.3237,26.5426,1629600
7/29/10,26.8928,27.0898,25.9225,26.5718,2884800
7/30/10,26.1559,27.0533,25.9079,26.9512,2400600
8/2/10,27.6224,28.3958,27.513,28.3374,3707600
8/3/10,28.2353,28.3301,27.3452,27.8121,3115900
8/4/10,27.8267,28.4906,27.8267,28.3082,3380400
8/5/10,28.2134,29.4099,27.5422,28.8408,4305400
8/6/10,28.2645,28.5928,27.6808,28.4541,3301200
8/9/10,28.5782,29.3078,28.5782,28.8335,2234800
8/10/10,28.3228,28.5782,27.8559,28.3155,1972500
8/11/10,27.6443,28.0237,27.1372,27.4327,2323900
8/12/10,26.8782,27.5713,26.4988,27.4692,2455500
8/13/10,27.2722,27.8486,27.243,27.4765,2035100
8/16/10,27.2065,27.8705,26.922,27.4546,3159000
8/17/10,26.2435,26.5499,24.7843,25.5723,14264000
8/18/10,25.4044,26.3821,25.0178,26.2435,7195800
8/19/10,26.3675,26.7177,25.8714,26.0246,4857800
8/20/10,25.7255,26.6521,25.5358,26.5499,3984700
8/23/10,26.9147,27.1044,26.1778,26.7031,4652000
8/24/10,26.2216,26.2508,25.4482,25.6379,4119000
8/25/10,25.544,26.2552,24.9135,26.1012,3533800
8/26/10,26.0572,26.0646,25.6833,25.8446,5063700
8/27/10,25.7713,26.4165,25.4122,26.3872,4677700
8/30/10,26.4091,26.4385,25.61,25.6906,3585800
8/31/10,25.9766,26.4165,25.2361,25.368,6982600
9/1/10,25.9106,26.9957,25.8079,26.8197,4869200
9/2/10,26.0792,26.2332,25.2361,25.7786,9845700
9/3/10,26.0939,26.5778,25.9472,26.1672,3971400
9/7/10,25.9252,25.9692,25.2874,25.346,3336700
9/8/10,25.3974,25.6613,25.0307,25.2874,3237700
9/9/10,25.7273,25.8373,24.9794,25.1701,2053700
9/10/10,25.2581,25.7273,25.2141,25.5513,1897300
9/13/10,25.9326,26.3432,25.8006,26.0132,3532400
9/14/10,26.3578,27.245,26.2772,27.0104,3535400
9/15/10,26.7317,27.0323,26.4751,26.8197,1780000
9/16/10,26.7611,26.9664,26.4751,26.4971,1767400
9/17/10,26.7904,27.1277,26.5631,27.0763,2571200
9/20/10,27.4209,28.0001,27.0837,27.9122,2193200
9/21/10,27.9488,27.9488,27.1519,27.3549,2235900
9/22/10,27.2156,27.2596,26.3065,26.6804,2757500
9/23/10,26.4751,27.2156,26.3578,26.9444,1980600
9/24/10,27.4723,28.4547,27.2963,28.4401,2297800
9/27/10,28.2641,28.5134,27.9048,28.2568,1478500
9/28/10,28.2274,28.7846,27.9928,28.7333,1806300
9/29/10,28.5794,29.1072,28.4767,28.8066,1862200
9/30/10,29.0559,29.4518,28.4327,28.8286,2916900
10/1/10,29.1512,29.3125,27.4723,27.6775,4842200
10/4/10,27.6629,27.9268,27.3476,27.8022,2371800
10/5/10,28.1101,28.682,28.0001,28.4547,2481000
10/6/10,28.5794,28.9973,27.8902,28.2934,2783300
10/7/10,30.8522,31.3581,30.5003,30.8156,9884000
10/8/10,30.8156,31.6001,30.4343,31.4314,3003600
10/11/10,31.886,32.8061,31.7174,32.084,3701300
10/12/10,31.886,33.1691,31.7394,33.0151,3119900
10/13/10,33.2717,33.323,32.5165,32.6705,2924100
10/14/10,32.8098,33.367,32.5605,32.7438,2804700
10/15/10,33.1397,33.5063,32.8391,33.1764,2469800
10/18/10,33.345,33.543,32.6632,33.433,2249800
10/19/10,32.5312,32.7731,31.4901,31.71,4392300
10/20/10,31.996,32.1133,31.2041,31.4974,3784500
10/21/10,31.5414,31.6001,30.5003,30.9329,3543300
10/22/10,30.9915,31.3801,30.8229,31.0868,1898300
10/25/10,31.3141,31.9447,31.1895,31.3654,1764900
10/26/10,31.1675,33.4697,30.9182,32.8758,5392400
10/27/10,32.4286,32.4652,31.0575,31.5047,3923300
10/28/10,31.93,32.0766,30.5809,31.3141,3220800
10/29/10,31.2335,31.6514,31.1382,31.4241,2335700
11/1/10,31.6001,31.7173,30.7716,31.1968,2920100
11/2/10,31.2555,31.5267,30.4636,31.4241,2390300
11/3/10,31.4681,31.6807,30.5296,31.5267,3784300
11/4/10,32.084,33.5943,31.9813,33.5357,5464100
11/5/10,33.5943,34.8334,33.3524,34.4815,3608600
11/8/10,34.1955,34.6574,33.8509,34.6354,2305200
11/9/10,34.5401,34.848,33.7263,34.0489,2072500
11/10/10,34.0929,34.5401,33.8436,34.3568,1833000
11/11/10,34.0635,34.6574,32.6045,34.3348,1848100
11/12/10,33.9022,34.4888,33.5137,33.6676,2544400
11/15/10,34.0489,34.0489,32.9784,33.2351,3699400
11/16/10,33.7556,34.3495,32.4872,33.4917,5102000
11/17/10,33.697,34.8774,33.521,34.5035,3723800
11/18/10,34.87,35.1926,34.1442,34.2248,3396300
11/19/10,34.2835,34.9067,34.1955,34.6794,2082900
11/22/10,34.6061,35.0387,34.3861,34.9727,2530300
11/23/10,34.8268,36.4971,34.8268,35.6435,7106000
11/24/10,36.1292,36.7914,35.2756,35.4596,3126700
11/26/10,35.4743,35.879,35.0843,35.6583,1599700
11/29/10,35.4081,37.6376,35.2168,35.879,5573600
11/30/10,35.5111,37.1152,35.489,36.9754,5772900
12/1/10,37.5567,37.8878,36.5413,37.1152,3916400
12/2/10,40.2793,41.567,39.595,41.2211,12465500
12/3/10,41.1696,41.5375,40.7502,41.3168,4563900
12/6/10,41.9496,42.0232,41.2947,41.383,3205600
12/7/10,41.9422,41.979,41.0813,41.28,2452300
12/8/10,41.0813,41.2506,40.6398,40.9489,2028900
12/9/10,41.2947,41.3683,40.6913,40.8164,2302600
12/10/10,41.0887,41.2726,40.3823,41.1917,1794000
12/13/10,41.3168,41.4272,40.191,40.2425,2336000
12/14/10,40.5221,40.9636,40.0291,40.5736,1757500
12/15/10,40.5147,40.7502,40.0659,40.2572,1611600
12/16/10,40.2572,41.177,39.9923,40.9636,1796000
12/17/10,40.971,42.1777,40.9194,42.0232,3257100
12/20/10,42.1041,42.1483,41.2506,41.9349,1822600
12/21/10,42.5015,42.9724,41.8466,42.7811,2034500
12/22/10,42.8179,42.9945,41.7877,41.9202,1503300
12/23/10,41.957,42.6707,41.6258,42.1924,1875200
12/27/10,41.957,42.5824,41.6847,42.0526,1307500
12/28/10,42.2071,42.5824,41.9938,42.4941,891800
12/29/10,42.5162,43.046,42.3249,42.7149,1418300
12/30/10,42.7149,42.9577,42.45,42.759,1102600
12/31/10,42.6928,42.862,42.3102,42.4058,788900
1/3/11,42.9503,42.9871,42.2587,42.7001,2086200
1/4/11,42.759,42.9724,40.7428,41.3683,3417600
1/5/11,41.2506,41.7877,40.3455,40.7281,5245500
1/6/11,40.6178,40.7134,38.6237,39.3889,6074700
1/7/11,39.5361,40.1395,38.7046,39.4184,2615500
1/10/11,39.2565,40.088,38.8886,39.9114,1943500
1/11/11,40.0291,40.0732,38.4765,38.9106,2651100
1/12/11,39.3006,39.4699,38.6972,38.7708,1948500
1/13/11,38.7635,38.9474,38.3588,38.5795,1631000
1/14/11,38.6972,38.8518,37.8584,37.932,2680900
1/18/11,38.3588,38.4912,36.7179,37.7333,3655500
1/19/11,37.7995,38.2852,37.336,37.4316,2015100
1/20/11,37.2182,38.3146,37.2182,37.5641,2218400
1/21/11,37.9467,38.0865,37.2329,37.2918,1916200
1/24/11,37.2624,37.542,36.6958,37.2256,1634600
1/25/11,37.0122,37.1594,35.6435,36.2616,3435800
1/26/11,36.4603,36.8871,35.8864,36.4898,2130600
1/27/11,36.0483,36.865,35.8422,36.5928,2111100
1/28/11,36.5486,36.7841,35.467,35.5847,2359900
1/31/11,35.7686,37.1373,35.6141,37.0931,3518900
2/1/11,37.2403,37.6376,36.9018,37.3286,3185500
2/2/11,37.3065,37.4831,36.0703,36.1513,2421400
2/3/11,36.4015,37.4831,35.6951,36.6369,4745300
2/4/11,36.7252,38.0864,36.5118,37.8437,2334100
2/7/11,37.851,38.5426,37.851,38.1527,1935100
2/8/11,38.219,38.6457,37.829,38.6089,1164200
2/9/11,38.6531,38.8812,38.1012,38.2999,1630300
2/10/11,38.1012,39.1461,37.9468,39.021,1886600
2/11/11,38.9253,40.5442,38.7782,40.3896,3208500
2/14/11,40.603,40.8385,39.7642,40.1027,2452300
2/15/11,39.9776,40.2498,39.2933,39.3006,3462200
2/16/11,40.8238,42.3985,40.7134,42.2807,7024200
2/17/11,42.4647,43.5243,41.9128,43.1711,3459000
2/18/11,43.0828,43.8186,42.6928,43.4507,1781800
2/22/11,42.7296,43.4286,41.5302,41.6332,3001700
2/23/11,41.3744,41.8173,40.2819,40.6067,3960200
2/24/11,40.6732,41.6402,40.3114,41.4851,2389100
2/25/11,41.6549,42.2085,41.1677,41.9354,1785300
2/28/11,42.0092,42.5407,41.7066,42.3488,1874800
3/1/11,42.6145,43.5372,42.3488,42.7622,5125500
3/2/11,42.6072,43.6111,42.6072,43.1682,3248900
3/3/11,43.6406,44.2016,42.5407,43.6406,2608400
3/4/11,43.552,43.9949,42.5629,43.1239,1881100
3/7/11,43.4339,43.493,41.6549,42.0978,2346100
3/8/11,42.5776,42.8877,41.8985,42.334,2691300
3/9/11,42.2233,42.2824,40.4812,41.1087,5529400
3/10/11,40.6805,40.747,39.4626,39.7504,3682500
3/11/11,39.588,40.8946,39.0123,40.6584,2284200
3/14/11,40.2229,40.8946,39.9202,40.7617,2149000
3/15/11,39.5659,40.6879,39.3592,40.4222,1946000
3/16/11,40.1712,40.7913,39.2485,39.6176,1989600
3/17/11,40.3114,40.3114,39.2632,39.3371,1653600
3/18/11,39.9424,39.9571,38.7908,39.0935,2337500
3/21/11,39.7209,40.245,39.374,40.0974,2120000
3/22/11,39.935,40.9684,39.9202,40.5034,2157900
3/23/11,40.2598,40.747,39.3961,40.6362,1758500
3/24/11,40.747,41.5811,40.6362,41.5147,1641900
3/25/11,41.5147,42.0609,41.3375,41.9059,2000700
3/28/11,41.9133,42.0683,40.8725,40.9241,1867000
3/29/11,40.8872,42.024,40.6215,41.8616,1871100
3/30/11,42.12,43.1682,41.5073,42.8803,2704100
3/31/11,42.4595,43.6627,42.4448,43.3306,2657400
4/1/11,43.5668,44.4304,43.5101,43.7735,2318200
4/4/11,43.9432,44.0318,42.9098,43.6775,1800500
4/5/11,43.5446,48.9776,43.4782,48.4018,12866800
4/6/11,49.2507,50.3432,48.4756,49.8929,7542900
4/7/11,50.0258,51.3545,49.7895,50.5942,4284600
4/8/11,50.6458,51.1035,49.7305,49.7969,3502600
4/11/11,49.915,51.4652,49.915,51.2659,3362100
4/12/11,50.7861,51.2585,49.5755,50.1439,3124700
4/13/11,50.2472,50.8156,49.7305,50.6311,1856400
4/14/11,50.4687,50.7123,49.915,50.2177,1627900
4/15/11,50.4096,51.9302,50.3136,51.6793,2674800
4/18/11,50.9189,51.2068,49.9593,50.3801,2242200
4/19/11,50.6975,51.288,49.9593,50.2915,2271400
4/20/11,51.1404,52.0336,50.7123,51.4283,1943800
4/21/11,51.7605,51.7678,50.9411,51.384,1245400
4/25/11,51.3397,51.5759,50.7713,51.1404,1081900
4/26/11,51.2511,52.4986,51.1847,52.0188,1500000
4/27/11,52.0779,53.0744,52.0336,52.9711,1663400
4/28/11,52.7496,53.5985,52.4765,52.7939,1738600
4/29/11,52.7865,52.9969,52.1148,52.2624,1600000
5/2/11,52.7939,53.4435,52.1591,52.4543,2045600
5/3/11,52.3731,53.4509,51.7678,52.1369,1838500
5/4/11,52.2034,53.4361,51.635,52.1812,2177500
5/5/11,52.0114,55.2298,52.0114,54.0931,4351000
5/6/11,54.7722,55.5694,54.2407,54.285,2353800
5/9/11,53.9971,54.9936,53.5985,54.6098,1660700
5/10/11,54.75,56.0492,54.7279,55.754,1900100
5/11/11,56.0123,56.4183,55.3627,55.9976,2147100
5/12/11,55.754,56.1378,55.2299,55.5104,1929200
5/13/11,55.754,56.123,54.6799,54.8165,2076800
5/16/11,54.7279,55.1117,53.5025,53.6649,2357200
5/17/11,53.5985,54.1374,52.7422,54.0119,3435000
5/18/11,55.7687,56.6619,54.846,55.8721,6051200
5/19/11,55.6654,56.2264,54.9567,55.7835,1966500
5/20/11,54.8755,55.2299,53.5764,54.787,3906600
5/23/11,54.034,55.3775,53.9897,55.1044,1845900
5/24/11,55.2446,55.5473,54.7132,55.1929,1480300
5/25/11,54.5011,55.4778,53.9832,55.1893,1754500
5/26/11,55.0487,56.0845,54.8119,56.0623,1724000
5/27/11,56.0549,57.039,55.9366,56.4915,1145700
5/31/11,57.0908,57.4534,55.6332,56.0623,2072900
6/1/11,56.0253,56.1289,54.8859,54.9525,2076100
6/2/11,54.8563,55.0339,53.8352,54.7379,1665800
6/3/11,53.9462,55.2854,53.5393,53.5985,2024500
6/6/11,53.5393,53.6725,52.0965,52.1261,2787600
6/7/11,52.4294,52.8882,51.6451,51.7191,2445300
6/8/11,50.7868,51.1642,48.6115,49.0407,10379400
6/9/11,49.2848,49.8324,48.7299,49.307,2895800
6/10/11,49.1221,49.3514,48.0196,48.1602,2217500
6/13/11,48.397,49.0555,47.6571,48.5449,2318300
6/14/11,49.0777,50.0765,48.9889,49.8176,2625400
6/15/11,49.2109,49.714,48.175,48.3748,2044600
6/16/11,48.3822,48.5671,46.2143,47.2649,3627300
6/17/11,47.6719,48.9445,47.6719,48.4488,3171400
6/20/11,48.2712,49.3958,47.8272,49.1221,1929000
6/21/11,49.677,50.8608,49.5142,50.2615,2685400
6/22/11,49.862,50.1653,48.6485,48.7373,2305100
6/23/11,48.138,49.5512,48.0936,49.4994,2900900
6/24/11,49.5956,49.8546,47.6719,47.8124,2120400
6/27/11,47.7606,48.5893,47.2427,48.2712,1829200
6/28/11,48.4488,49.6548,48.4488,49.5586,1486500
6/29/11,49.5734,50.2319,49.27,49.8546,1931400
6/30/11,50.1209,50.601,49.233,49.5142,1673600
7/1/11,49.7732,50.9348,49.5068,50.846,2452200
7/5/11,51.179,53.0287,50.7942,52.8364,2966900
