date,open,high,low,close,volume
12/4/12,6.816,6.96,6.71,6.78,6316500
12/5/12,6.764,6.838,6.716,6.742,3307500
12/6/12,6.764,6.96,6.7,6.78,3302000
12/7/12,6.86,6.898,6.77,6.834,3322000
12/10/12,6.886,6.96,6.836,6.914,4649000
12/11/12,6.92,7.1,6.892,7.056,7863000
12/12/12,7.042,7.16,6.99,7.052,10319000
12/13/12,7.052,7.06,6.55,6.722,10756500
12/14/12,6.72,6.88,6.718,6.762,5115000
12/17/12,6.754,6.9,6.75,6.88,4124500
12/18/12,6.852,7.014,6.852,6.918,7769500
12/19/12,6.95,7.052,6.904,6.922,6494000
12/20/12,6.902,6.9576,6.81,6.886,4606000
12/21/12,6.788,6.834,6.716,6.8,7462000
12/24/12,6.728,6.87,6.71,6.856,1879000
12/26/12,6.792,6.9,6.7,6.718,3007000
12/27/12,6.7,6.782,6.6,6.738,2805500
12/28/12,6.676,6.73,6.604,6.644,2070500
12/31/12,6.6,6.794,6.6,6.774,2974500
1/2/13,7,7.09,6.941,7.072,5974000
1/3/13,7.036,7.09,6.95,6.954,3710000
1/4/13,6.96,6.96,6.784,6.88,3370000
1/7/13,6.96,6.96,6.78,6.868,2210000
1/8/13,6.9,6.9,6.622,6.736,6420000
1/9/13,6.802,6.838,6.68,6.728,3490000
1/10/13,6.774,6.798,6.676,6.706,4612500
1/11/13,6.808,6.808,6.422,6.582,7816000
1/14/13,6.616,6.676,6.57,6.652,4625500
1/15/13,6.622,6.85,6.616,6.78,8121000
1/16/13,6.77,6.846,6.746,6.82,6891000
1/17/13,6.832,6.97,6.784,6.876,7183500
1/18/13,6.948,6.956,6.764,6.904,17775500
1/22/13,6.912,7.11,6.852,7.038,9601000
1/23/13,7.004,7.248,6.992,7.2,7821500
1/24/13,7.2,7.544,7.168,7.398,9852000
1/25/13,7.4,7.508,7.36,7.396,6439000
1/28/13,7.372,7.742,7.372,7.606,9930000
1/29/13,7.62,7.688,7.426,7.59,7133000
1/30/13,7.57,7.6,7.486,7.504,4840500
1/31/13,7.574,7.574,7.386,7.502,4507000
2/1/13,7.634,7.7,7.524,7.66,5503000
2/4/13,7.68,7.684,7.518,7.548,5640000
2/5/13,7.6,7.73,7.536,7.626,6551000
2/6/13,7.636,7.878,7.5809,7.834,9466000
2/7/13,7.838,7.936,7.79,7.896,5983000
2/8/13,7.89,8,7.828,7.848,5699000
2/11/13,7.596,7.83,7.5,7.684,16331500
2/12/13,7.69,7.774,7.458,7.578,11306500
2/13/13,7.66,7.8,7.61,7.69,4834000
2/14/13,7.728,7.75,7.642,7.66,4953500
2/15/13,7.7,7.702,7.39,7.408,10088000
2/19/13,7.472,7.858,7.462,7.856,13507000
2/20/13,7.86,7.93,7.692,7.708,15610000
2/21/13,7.298,7.478,6.908,7.032,45189000
2/22/13,7.144,7.278,7.12,7.222,12736500
2/25/13,7.23,7.35,6.868,6.876,14447000
2/26/13,6.892,6.992,6.76,6.886,13814500
2/27/13,6.882,7.082,6.88,7.02,9796000
2/28/13,7.178,7.22,6.874,6.966,9824500
3/1/13,7,7.016,6.85,6.93,7733000
3/4/13,6.954,7.166,6.94,7.116,8788500
3/5/13,7.2,7.384,7.158,7.33,10435000
3/6/13,7.402,7.576,7.394,7.538,5750000
3/7/13,7.546,7.73,7.376,7.646,5791500
3/8/13,7.612,7.888,7.472,7.694,4560500
3/11/13,7.774,7.888,7.73,7.82,7897500
3/12/13,7.78,7.876,7.77,7.824,6375500
3/13/13,7.8,7.898,7.762,7.796,4110000
3/14/13,7.78,7.782,7.354,7.37,10105000
3/15/13,7.328,7.33,7.042,7.058,16398000
3/18/13,7.06,7.212,6.984,7.03,6580500
3/19/13,7.05,7.12,6.988,7.016,5492500
3/20/13,7.052,7.214,7.032,7.19,7115000
3/21/13,7.19,7.412,7.148,7.202,5731500
3/22/13,7.24,7.36,7.24,7.324,2201000
3/25/13,7.42,7.704,7.354,7.506,11894000
3/26/13,7.596,7.644,7.532,7.572,9041000
3/27/13,7.588,7.676,7.462,7.632,6481500
3/28/13,7.646,7.648,7.55,7.578,5793500
4/1/13,8.472,9.336,8.34,8.786,70492500
4/2/13,8.72,9.1,8.702,8.868,33262000
4/3/13,8.62,8.694,8.0421,8.22,28218000
4/4/13,8.222,8.45,8.1622,8.402,11324000
4/5/13,8.4,8.4,8.1,8.274,7762000
4/8/13,8.394,8.51,8.302,8.366,8395000
4/9/13,8.36,8.366,8.066,8.1,8480500
4/10/13,8.14,8.402,8.122,8.372,10605500
4/11/13,8.412,8.91,8.35,8.718,17237000
4/12/13,8.65,9.0278,8.61,8.75,15747000
4/15/13,8.7,8.76,8.502,8.66,8407000
4/16/13,8.838,9.228,8.782,9.118,15902000
4/17/13,9.1,9.19,8.908,9.09,10592500
4/18/13,9.196,9.5198,9.078,9.394,16839500
4/19/13,9.492,9.976,9.414,9.566,15058500
4/22/13,9.72,10.04,9.55,10.038,19697000
4/23/13,10.2,10.584,10.132,10.202,18669000
4/24/13,10.18,10.21,9.796,10.086,13150000
4/25/13,10.1,10.48,10.1,10.4,13979500
4/26/13,10.626,10.748,10.124,10.24,18110500
4/29/13,10.352,10.998,10.24,10.988,18198500
4/30/13,11.2,11.636,10.752,10.798,27613000
5/1/13,11.198,11.198,10.6,10.656,13714000
5/2/13,10.77,11.054,10.74,10.822,15252000
5/3/13,11.294,11.294,10.9,10.91,16893500
5/6/13,11.278,11.932,11.1,11.9,21833500
5/7/13,12.4,12.474,11.024,11.102,49955000
5/8/13,11.5,11.64,11.142,11.1573,33849500
5/9/13,14.024,15.154,12.738,13.88,143025000
5/10/13,13.93,16.2,13.85,15.3528,125413000
5/13/13,16.198,17.6,15.8302,17.56,112084500
5/14/13,18.844,19.424,16.23,16.648,185819500
5/15/13,16.36,17.376,15.622,16.9684,84393500
5/16/13,18.94,19,17.732,18.4496,108070000
5/17/13,18.5,18.888,17.5,18.3,95011000
5/20/13,18.224,18.5,17.726,17.988,41742000
5/21/13,17.7,17.998,17.056,17.518,44991000
5/22/13,17.274,18.192,17.1,17.448,42840000
5/23/13,16.961,18.602,16.61,18.546,60111000
5/24/13,18.52,19.59,18.4,19.416,80621000
5/28/13,20.31,22.15,20.06,22.0668,98459500
5/29/13,22.71,22.98,19.8,20.9258,125497500
5/30/13,20.492,21.908,20.24,20.99,80668500
5/31/13,21.252,21.288,19.546,19.552,75860000
6/3/13,19.524,19.524,17.65,18.518,95698000
6/4/13,18.55,19.284,18.48,18.968,44280500
6/5/13,18.732,19.594,17.822,19.074,61124000
6/6/13,19.05,19.854,19.022,19.47,47554500
6/7/13,19.6,20.58,19.34,20.408,53558000
6/10/13,19.786,20.504,19.714,20.01,46143000
6/11/13,19.636,19.736,18.81,18.894,36970000
6/12/13,19.36,20.096,19.15,19.546,45963500
6/13/13,19.8,19.856,19.024,19.636,29808000
6/14/13,20,20.504,19.866,20.06,32823500
6/17/13,20.72,20.95,20.24,20.44,35331000
6/18/13,20.35,20.796,19.84,20.678,43976500
6/19/13,20.412,21.334,20.402,20.936,42894500
6/20/13,20.93,21.426,19.89,20.13,50532500
6/21/13,20.74,20.74,19.5,19.91,58593000
6/24/13,19.3,20.574,19.06,20.298,35599000
6/25/13,20.62,20.84,20.11,20.48,29243500
6/26/13,20.76,21.174,20.532,21.144,33013000
6/27/13,21.35,22.05,21.2264,21.85,43724500
6/28/13,21.714,21.888,21.342,21.472,28743000
7/1/13,21.872,23.554,21.83,23.4358,54518000
7/2/13,23.651,24.378,23.1,23.564,60320500
7/3/13,23.6,23.85,22.854,23.048,24033500
7/5/13,23.664,24.056,23.14,24.018,34093500
7/8/13,24.274,24.436,23.764,24.322,39071000
7/9/13,24.928,25.064,24.382,24.69,43016500
7/10/13,24.638,24.65,24.158,24.454,28000500
7/11/13,24.976,25.218,24.47,25.122,37418000
7/12/13,25.1,25.988,24.902,25.98,56720000
7/15/13,26.606,26.6518,25.364,25.452,49612000
7/16/13,25.256,25.264,21.46,21.81,161859500
7/17/13,21.304,24.324,20.9,24.05,130145000
7/18/13,24.194,24.546,23.236,23.806,56990500
7/19/13,23.7,24.11,23.302,23.936,29451500
7/22/13,23.978,25.336,23.976,24.486,48989000
7/23/13,24.8,25.112,24.364,24.548,38682000
7/24/13,24.894,24.9,23.912,24.34,34345000
7/25/13,24.08,24.95,24.038,24.814,26421500
7/26/13,25.628,26.136,25.322,25.878,48165500
7/29/13,25.864,27.074,25.65,26.924,48394500
7/30/13,26.96,27.498,25.636,26.348,65635000
7/31/13,26.514,26.995,26.29,26.856,31758500
8/1/13,27,27.304,26.5262,27.11,26618000
8/2/13,26.918,27.65,26.722,27.6,31349500
8/5/13,28.002,28.978,27.93,28.936,51003500
8/6/13,28.95,29.146,28.22,28.43,46272500
8/7/13,28.378,28.39,26.472,26.846,91061000
8/8/13,30.871,31.776,30.092,30.696,136234000
8/9/13,30.48,31.19,30.25,30.6,44638500
8/12/13,29.886,30.1,28.41,29.476,74561000
8/13/13,29.9,29.968,28.89,29.086,43744500
8/14/13,28.544,28.968,27.61,27.872,58469000
8/15/13,27.286,28.72,27,27.934,50896000
8/16/13,28.326,28.7814,28.194,28.4,35540500
8/19/13,28.6854,29.476,28.566,28.98,40188500
8/20/13,29.73,29.956,29.4,29.916,32091000
8/21/13,30,30.0618,29.25,29.572,31331500
8/22/13,29.844,31.496,29.628,31.42,52962000
8/23/13,31.4,32.46,31,32.3678,64659500
8/26/13,33.03,34.6,32.05,32.844,120855500
8/27/13,32.46,33.76,32.19,33.402,87834500
8/28/13,33.812,34.3,32.65,33.29,73700500
8/29/13,32.843,33.55,32.502,33.212,47180000
8/30/13,33.274,33.842,32.792,33.8,55142000
9/3/13,34.68,34.74,33.28,33.788,60305500
9/4/13,33.954,34.324,33.112,34.1244,57378500
9/5/13,34.02,34.3,33.65,33.986,33426500
9/6/13,33.714,33.94,33.03,33.394,43098500
9/9/13,32.624,32.9,31.702,32.14,71722500
9/10/13,32.29,33.5,32.126,33.274,44839000
9/11/13,33.282,33.579,32.426,32.704,29162500
9/12/13,32.8,33.352,32.102,32.986,30800000
9/13/13,32.554,33.274,32.432,33.108,27006000
9/16/13,33.6,34.17,33.17,33.316,37874500
9/17/13,33.016,33.684,32.6722,33.246,27484500
9/18/13,33.414,33.49,32.84,33.2436,27198500
9/19/13,34.16,36.094,33.816,35.584,77973000
9/20/13,35.78,37.166,35.712,36.678,67008500
9/23/13,36.896,37.096,35.422,36.222,40867000
9/24/13,35.828,36.992,35.53,36.466,31367000
9/25/13,36.712,37.26,36.1,37.0476,41263500
9/26/13,37.34,37.936,37.1222,37.728,33072000
9/27/13,37.504,38.256,37.286,38.18,29582000
9/30/13,37.8,38.9,37.6,38.674,44623500
10/1/13,38.792,38.846,37.674,38.6,38779500
10/2/13,37.718,38.366,35.08,36.19,103877000
10/3/13,35.009,35.938,33.6,34.662,119082500
10/4/13,35.28,36.236,34.53,36.196,72070000
10/7/13,36.492,37.346,36.052,36.614,57428000
10/8/13,36.88,37.186,34.642,34.946,68786000
10/9/13,34.946,34.998,32.3,33.756,76582500
10/10/13,34.618,35.15,33.938,34.586,44419500
10/11/13,34.55,35.8576,34.24,35.74,41555500
10/14/13,35,36.5,34.83,35.944,38848000
10/15/13,37.056,37.7578,36.636,36.788,54892500
10/16/13,36.98,37.46,36.418,36.712,41027000
10/17/13,36.708,36.96,36.198,36.5604,33525000
10/18/13,36.83,37.192,36.504,36.68,29654000
10/21/13,36.656,36.678,34.2,34.52,57660500
10/22/13,34.1,35.556,33.222,34.308,56933500
10/23/13,33.782,34.362,32.03,32.9,66602000
10/24/13,33,34.9,32.5651,34.63,54128500
10/25/13,34.842,34.9,33.36,33.932,37977500
10/28/13,34.036,34.1,32.44,32.572,39208500
10/29/13,32.552,33.0892,30.6,32.894,70558500
10/30/13,32.926,33.536,31.634,31.844,42009000
10/31/13,31.134,32.488,30.66,31.988,46669000
11/1/13,32.6,33.18,32.082,32.434,35903000
11/4/13,33,35.078,32.844,35.04,65602000
11/5/13,36,36.286,34.272,35.362,112335500
11/6/13,30.962,32.146,29.271,30.232,155358500
11/7/13,28.838,29.13,27.524,27.9544,111423500
11/8/13,27.296,28.12,26.464,27.59,112389500
11/11/13,28.2,29.084,27.42,28.9396,69988000
11/12/13,28.938,28.94,27.236,27.56,74926000
11/13/13,28.168,28.474,27.2685,27.74,63291500
11/14/13,27.784,28.08,26.8222,27.52,61018500
11/15/13,27.37,27.59,26.87,27.09,49501000
11/18/13,27.054,27.09,23.922,24.316,115691000
11/19/13,23.886,25.8,23.844,25.218,99081000
11/20/13,25.216,25.49,23.812,24.222,69248000
11/21/13,24.578,24.9578,24.05,24.42,59519000
11/22/13,24.316,24.55,23.586,24.276,55483500
11/25/13,24.9,25.168,24.06,24.168,51336500
11/26/13,23.876,24.544,23.22,24.1,69427500
11/27/13,24.32,25.39,23.904,25.388,61838000
11/29/13,25.954,26.118,25.396,25.456,48581000
12/2/13,25.27,25.71,24.7862,24.834,38756000
12/3/13,26.536,28.988,26.318,28.94,128412000
12/4/13,28.864,28.886,27.426,27.79,65738500
12/5/13,28.03,28.67,27.9,28.096,46442000
12/6/13,28.302,28.498,27.26,27.472,39548000
12/9/13,27.4,28.34,26.842,28.32,45307500
12/10/13,28.01,29.174,27.972,28.438,53741000
12/11/13,28.376,28.61,27.898,27.93,35689000
12/12/13,27.94,29.648,27.706,29.494,53839000
12/13/13,29.61,30.36,29.464,29.5308,52959500
12/16/13,29.696,30.086,29.22,29.588,33376500
12/17/13,29.516,30.926,29.2647,30.492,52475000
12/18/13,30.448,30.98,29.19,29.596,57909500
12/19/13,29.38,29.4,27.82,28.144,63700000
12/20/13,28.316,28.87,28.316,28.648,37063000
12/23/13,28.97,29.248,28.5202,28.71,26927500
12/24/13,30,30.994,29.964,30.282,49707500
12/26/13,31.008,31.6,30.858,31.1,35647500
12/27/13,31.06,31.1,30.16,30.224,27301000
12/30/13,30.224,30.962,30.15,30.488,22337500
12/31/13,30.464,30.64,29.7322,30.0858,21312000
1/2/14,29.96,30.4954,29.31,30.02,30942000
1/3/14,30,30.438,29.7202,29.912,23475000
1/6/14,30,30.08,29.048,29.4,26805500
1/7/14,29.524,30.08,29.05,29.872,25170500
1/8/14,29.77,30.74,29.752,30.256,30816000
1/9/14,30.5,30.686,29.37,29.506,26910000
1/10/14,29.692,29.78,28.45,29.144,37230500
1/13/14,29.156,29.4,27.564,27.868,31580500
1/14/14,28.1,32.4,27.3342,32.254,138035000
1/15/14,33.69,34.446,32.42,32.826,102328000
1/16/14,32.5,34.54,32.48,34.194,59797000
1/17/14,34.038,34.64,33.59,34.002,46031000
1/21/14,34.248,35.458,34.162,35.336,48673500
1/22/14,35.562,36.0638,34.952,35.712,35113000
1/23/14,35.446,36.476,34.684,36.3,39337000
1/24/14,35.57,36.096,34.7062,34.92,38321500
1/27/14,35.032,35.584,32.942,33.924,43582000
1/28/14,34.3,35.796,34.2,35.676,30467000
1/29/14,35.06,35.818,34.6262,35.046,29677500
1/30/14,35.6,36.956,35.402,36.568,42825000
1/31/14,35.77,37.2,35.7029,36.282,32544000
2/3/14,36.578,36.9759,35.032,35.422,33824500
2/4/14,36.14,36.32,35.24,35.746,23431500
2/5/14,35.66,36.118,33.872,34.884,36340000
2/6/14,35.26,36.022,35.2,35.676,29208000
2/7/14,36.202,37.326,35.92,37.306,44642500
2/10/14,37.868,39.86,37.864,39.312,64853500
2/11/14,39.838,40.44,38.54,39.324,53549500
2/12/14,39.156,39.6538,38.864,39.064,25868500
2/13/14,38.668,40.544,38.65,39.926,40146500
2/14/14,39.62,40.376,39.4,39.646,30790000
2/18/14,41.0488,41.2,40.272,40.74,46664000
2/19/14,40.74,40.74,38.682,38.728,80845000
2/20/14,43.002,43.042,41.254,41.994,90011500
2/21/14,42.328,42.796,41.838,41.92,39094000
2/24/14,41.752,43.672,41.664,43.53,41392000
2/25/14,46,51.84,45.69,49.6,163408500
2/26/14,51.716,53,49.5,50.6,123023000
2/27/14,52.25,52.38,49.666,50.508,89729000
2/28/14,49.93,50.536,48.51,48.962,72949000
3/3/14,47.452,50.33,46.998,50.112,65446500
3/4/14,51.696,52,50.566,50.968,43728000
3/5/14,51.344,51.398,50.36,50.532,29678500
3/6/14,50.828,51.5,49.89,50.588,36805500
3/7/14,50.588,50.97,48.882,49.242,39061500
3/10/14,48.54,48.6,47.212,47.768,38640500
3/11/14,47.3,48.92,46.4852,46.882,44050500
3/12/14,46.3,49.5,46.222,48.298,48772000
3/13/14,48.758,48.838,46.8,47.558,31181500
3/14/14,47.058,47.3873,45.664,46.194,41448500
3/17/14,46.99,47.586,46.1,46.796,29563000
3/18/14,47.39,48.3,47.004,48.008,31211500
3/19/14,48.278,48.31,46.702,47.168,25356500
3/20/14,47.232,47.85,46.672,46.982,19089500
3/21/14,47.204,47.24,45.5,45.778,41084500
3/24/14,45.95,45.98,42.054,44.034,56644000
3/25/14,44.828,45.41,43.58,44.088,39327000
3/26/14,44.39,44.52,42.27,42.592,34536500
3/27/14,42.474,42.72,40.6,41.464,47478500
3/28/14,42.56,43.344,42.054,42.474,48424000
3/31/14,43.3,43.35,41.278,41.69,41900000
4/1/14,41.804,43.632,41.716,43.394,36857000
4/2/14,44,46.178,43.61,46.058,53911500
4/3/14,46.06,47.146,44.4,45.08,54618500
4/4/14,45.202,45.654,42.25,42.445,56728000
4/7/14,41.162,43.24,40.702,41.504,49277500
4/8/14,42.01,43.298,41.284,43.092,34446500
4/9/14,43.352,43.69,42.178,43.386,25789500
4/10/14,43.364,43.5,40.758,40.838,36057500
4/11/14,40.122,41.4,39.72,40.756,45336000
4/14/14,41.52,41.688,38.882,39.618,38515000
4/15/14,39.818,39.858,36.864,38.782,68296500
4/16/14,39.4,39.998,38.164,39.822,36011000
4/17/14,39.922,40.458,38.816,39.624,29634000
4/21/14,39.416,41.24,38.8,40.876,26291000
4/22/14,41.272,43.866,41.002,43.728,49023500
4/23/14,43.266,43.348,41.4,41.598,36478000
4/24/14,42.162,42.56,40.64,41.572,27476000
4/25/14,40.4,41.34,39.53,39.97,34983500
4/28/14,40,40.758,38.1,39.702,35210000
4/29/14,39.642,41.4298,39.106,41.384,28895500
4/30/14,40.72,41.632,40.256,41.578,22203000
5/1/14,41.416,42.804,41.138,41.546,27199500
5/2/14,41.72,42.272,41.304,42.182,20434000
5/5/14,41.896,43.538,41.704,43.322,25735000
5/6/14,43.32,43.7319,41.37,41.456,28183500
5/7/14,41.928,42.04,39.45,40.27,50896500
5/8/14,36.4,38.88,35.6,35.718,100283000
5/9/14,35.972,36.68,35.444,36.452,42476000
5/12/14,36.774,37.438,35.976,36.934,35011500
5/13/14,36.752,38.268,36.6,38.032,35486000
5/14/14,37.79,38.696,37.42,38.124,27033500
5/15/14,37.996,38.532,37.06,37.718,30202000
5/16/14,37.79,38.408,37.544,38.312,22438500
5/19/14,38.144,39.378,38,39.218,22858500
5/20/14,39.388,39.866,38.614,39.06,27730500
5/21/14,39.236,39.974,38.958,39.89,26427000
5/22/14,40.07,41.376,39.9121,40.976,31072500
5/23/14,40.906,41.552,40.5,41.46,20034000
5/27/14,41.704,42.774,41.54,42.312,26705500
5/28/14,42.004,42.554,41.052,42.048,27475500
5/29/14,42.114,42.498,41.544,42.048,18462500
5/30/14,42.06,42.96,41.404,41.554,27905500
6/2/14,41.466,41.87,40.334,40.94,23275500
6/3/14,40.698,41.6,40.518,40.988,19304000
6/4/14,40.87,41.252,40.0792,40.798,17137000
6/5/14,40.894,41.84,40.81,41.38,20273000
6/6/14,41.95,42.162,41.436,41.6342,15369000
6/9/14,41.59,41.998,40.84,41.062,14028500
6/10/14,40.886,41.394,40.31,40.46,17573500
6/11/14,40.3,41,39.8502,40.894,19887500
6/12/14,41.02,41.976,40.542,40.704,29968500
6/13/14,40.956,41.358,40.3168,41.284,17721500
6/16/14,41.352,45.098,41.252,44.922,65965500
6/17/14,44.822,47.108,44.57,46.334,66233500
6/18/14,46.3,46.342,45.224,45.424,34701000
6/19/14,45.776,47.062,45.4,45.558,43965500
6/20/14,45.704,46.258,45.24,45.918,24519500
6/23/14,45.902,47.798,45.644,47.444,38955500
6/24/14,47.794,48.376,46.3256,46.5,40379500
6/25/14,46.61,47.51,46.048,47.3782,29008000
6/26/14,47.434,48.08,46.8422,47.12,25607000
6/27/14,46.938,48,46.9,47.812,28175000
6/30/14,47.91,48.898,47.8,48.012,24143000
7/1/14,48.492,48.688,47.74,47.944,21680500
7/2/14,48.132,48.466,45.414,45.885,40137000
7/3/14,46.258,46.3797,44.8,45.85,25833500
7/7/14,45.5,45.956,44.08,44.532,29468500
7/8/14,43.73,44.192,42.854,43.814,39181000
7/9/14,44.254,44.844,43.842,44.612,20577000
7/10/14,43.436,44.444,43.208,43.892,24319500
7/11/14,44.122,44.32,43.52,43.626,16511500
7/14/14,43.998,45.758,43.09,45.34,36016000
7/15/14,45.346,45.53,43.62,43.916,28592500
7/16/14,44.364,44.96,43.364,43.432,20222500
7/17/14,43.232,44.11,42.72,43.08,23247000
7/18/14,43.19,44.242,43.186,44.004,21268500
7/21/14,43.45,44.642,43.344,44.108,19111000
7/22/14,44.438,44.66,43.8223,43.916,13650000
7/23/14,44.002,44.95,43.886,44.498,15416500
7/24/14,44.65,45.02,44.16,44.708,16227500
7/25/14,44.544,45.394,44.35,44.714,15435500
7/28/14,44.85,46.4,44.2804,44.964,32571500
7/29/14,45.322,45.66,44.972,45.002,16912000
7/30/14,44.384,45.92,44.208,45.784,24588000
7/31/14,45.852,46.28,44.3,44.66,38391500
8/1/14,45.218,47.5,45.2,46.654,59479000
8/4/14,46.876,48.1,46.654,47.704,29798500
8/5/14,47.494,48.598,47.138,47.698,26856500
8/6/14,47.78,50.284,47.716,49.786,46177500
8/7/14,50.024,51.3376,49.824,50.478,37323500
8/8/14,50.232,50.352,49.3,49.626,25450500
8/11/14,51.096,52.748,51,51.864,40362500
8/12/14,51.616,52.06,50.916,51.992,31911500
8/13/14,52.402,53.128,51.922,52.062,34595000
8/14/14,52.498,52.6,51.708,52.276,20614000
8/15/14,52.296,52.418,51.7,52.402,19287500
8/18/14,52.65,53.452,51.95,51.988,29184000
8/19/14,51.774,51.866,50.324,51.352,26674000
8/20/14,50.934,51.748,50.6,51.142,15077500
8/21/14,51.304,51.76,50.652,50.868,14578000
8/22/14,50.908,51.39,50.522,51.356,14167000
8/25/14,51.638,52.736,51.638,52.51,21540000
8/26/14,52.996,53.1,52.332,52.348,19090000
8/27/14,52.7,52.848,52.058,52.65,14925500
8/28/14,52.378,52.896,52.328,52.772,14224500
8/29/14,53.74,54.4,53.502,53.94,32235500
9/2/14,55.1,56.978,54.86,56.824,49020500
9/3/14,57.534,57.6,56.02,56.238,33861500
9/4/14,56.802,58.284,56.08,57.208,41578500
9/5/14,56.51,56.58,54.502,55.478,55849500
9/8/14,55.524,56.976,55.5045,56.422,27508000
9/9/14,56.598,57.098,55.4,55.696,22794000
9/10/14,55.9,56.282,54.732,56.22,18906500
9/11/14,56.092,56.958,55.726,56.062,18830500
9/12/14,56.1,56.478,55.4,55.84,16623000
9/15/14,54.874,54.88,49.826,50.772,82277000
9/16/14,51.03,52.492,50.484,52.148,41500500
9/17/14,52.482,52.94,51.9,52.276,25888500
9/18/14,52.672,53.12,52.464,52.764,18463000
9/19/14,51.598,52.286,51.054,51.864,34054500
9/22/14,51,51.204,48.942,50.006,41070500
9/23/14,49.044,50.76,49,50.082,28293500
9/24/14,50.224,50.568,49.408,50.428,18695025
9/25/14,50.504,50.992,49.22,49.39,24142415
9/26/14,49.65,49.946,49.214,49.32,18994205
9/29/14,48.8,49.728,48.276,49.052,24273435
9/30/14,49.384,49.53,48.025,48.536,21240635
10/1/14,48.44,48.532,47.13,48.048,29732550
10/2/14,50.04,50.558,49.072,50.284,45010005
10/3/14,50.612,51.3,50.2066,51.042,27043325
10/6/14,51.826,52.498,51.56,52.124,38595275
10/7/14,51.706,52.292,51.146,51.914,22457845
10/8/14,52.02,52.576,50.528,51.856,25313075
10/9/14,52.45,53.108,50.88,51.402,36806580
10/10/14,48.928,49.178,47.04,47.382,64491375
10/13/14,47.714,47.7926,44.2,44.918,56382760
10/14/14,45.65,46.494,44.6,45.412,35561695
10/15/14,44,46.198,43.464,45.94,45758240
10/16/14,43.944,45.984,43.82,45.27,27022825
10/17/14,46.676,46.954,45.31,45.496,52759250
10/20/14,45.344,46.48,45.102,46.094,17498430
10/21/14,46.854,47.078,46.16,47.068,20651725
10/22/14,46.638,47.478,46.112,46.22,20616985
10/23/14,46.931,47.256,46.4,47.058,17499410
10/24/14,47.254,47.56,46.24,47.048,17334635
10/27/14,46.85,46.922,44.062,44.334,47766740
10/28/14,45.92,48.92,45.65,48.554,52581485
10/29/14,48.226,48.3,47.128,47.62,24838200
10/30/14,47.628,48.1,47.012,47.732,16141855
10/31/14,48.502,48.624,47.75,48.34,18876635
11/3/14,48.6,49.512,48.264,48.518,21036340
11/4/14,48.098,48.47,47.306,47.786,18412860
11/5/14,48.2,48.272,46.106,46.194,45229625
11/6/14,46.898,49.338,45.7,48.244,76773585
11/7/14,48.438,48.568,47.44,48.04,25805115
11/10/14,47.822,48.576,47.36,48.386,22886040
11/11/14,48.51,50.364,48.4,50.216,39762825
11/12/14,49.944,50.468,49.116,49.82,29354090
11/13/14,50.124,51.15,50.05,50.34,31180180
11/14/14,50,51.77,49.7,51.736,30505725
11/17/14,51.498,51.8,50.404,50.796,20128475
11/18/14,51.172,51.998,51.102,51.54,22371470
11/19/14,50.122,50.376,49.12,49.548,39592430
11/20/14,49.59,50.186,49.2,49.742,17936100
11/21/14,50.442,50.556,48.434,48.556,37425295
11/24/14,49.04,49.52,48.128,49.344,23948540
11/25/14,49.47,49.944,49.2181,49.618,15799020
11/26/14,49.668,49.8,49.3201,49.688,9909095
11/28/14,49.07,49.338,48.504,48.904,10598440
12/1/14,48.232,48.494,45.802,46.328,43096755
12/2/14,46.914,46.976,45.6,46.286,29435230
12/3/14,45.25,45.944,45.1,45.86,26538665
12/4/14,45.72,46.18,45.562,45.656,19396040
12/5/14,45.734,45.8778,44.452,44.742,30318095
12/8/14,44.308,44.972,42.468,42.872,46128095
12/9/14,41.868,43.5459,40.854,43.378,47157510
12/10/14,42.826,43.354,41.54,41.968,36570695
12/11/14,42.106,43.086,41.646,41.776,33471990
12/12/14,40.964,42.336,40.9,41.4,35868910
12/15/14,41.858,41.96,40.534,40.808,26091260
12/16/14,40.178,40.736,39.074,39.562,42130525
12/17/14,38.612,41.33,38.53,41.164,36839170
12/18/14,42.476,43.688,42.36,43.652,37416745
12/19/14,44.038,44.08,42.9,43.858,34552305
12/22/14,44,44.812,43.652,44.52,24034585
12/23/14,44.762,44.863,43.9048,44.194,22566605
12/24/14,43.954,44.5,43.85,44.452,6667590
12/26/14,44.302,45.7,44.3,45.564,16635080
12/29/14,45.38,45.582,44.804,45.142,14059140
12/30/14,44.798,45.1308,44.28,44.446,14516210
12/31/14,44.618,45.136,44.45,44.482,12010485
1/2/15,44.574,44.65,42.652,43.862,23822215
1/5/15,42.91,43.3,41.4325,42.018,26842385
1/6/15,42.012,42.84,40.842,42.256,31309680
1/7/15,42.67,42.956,41.956,42.19,14841950
1/8/15,42.562,42.76,42.002,42.123,17212545
1/9/15,41.784,41.996,40.992,41.332,22903610
1/12/15,40.61,40.894,39.85,40.442,29751400
1/13/15,40.664,41.522,40.1822,40.85,22386600
1/14/15,37.166,39.04,37,38.538,57759275
1/15/15,38.898,39.15,38,38.374,26082620
1/16/15,38.14,38.898,37.93,38.614,18015790
1/20/15,38.774,38.824,37.408,38.386,22515910
1/21/15,37.91,39.736,37.902,39.314,20765215
1/22/15,39.4,40.648,39.04,40.324,20584525
