date,open,high,low,close,volume
12/9/14,4.25,4.27,4.07,4.11,22362
12/10/14,4.1,4.16,4.05,4.05,16397
12/11/14,4.07,4.09,4,4.08,5944
12/12/14,4.05,4.09,4,4.05,7513
12/15/14,4.09,4.26,3.98,4.15,24693
12/16/14,4.17,4.25,4.06,4.25,19253
12/17/14,4.22,4.24,4.01,4.24,16860
12/18/14,4.25,4.3,4.11,4.3,17027
12/19/14,4.3,4.3,4.14,4.24,145407
12/22/14,4.19,4.35,4.19,4.34,123547
12/23/14,4.21,4.4,4.21,4.33,9923
12/24/14,4.32,4.38,4.01,4.38,21290
12/26/14,4.3,4.3,4.07,4.21,9078
12/29/14,4.21,4.31,3.8,4.244,13406
12/30/14,4.31,4.31,4.02,4.14,12194
12/31/14,4.03,4.18,3.92,4.05,28207
1/2/15,4.24,4.24,3.88,4.04,2153
1/5/15,3.9,4.28,3.88,4.25,15646
1/6/15,4.24,4.25,4,4.07,8974
1/7/15,4.24,4.29,4.1201,4.29,22335
1/8/15,4.23,4.24,4.16,4.2,4448
1/9/15,4.185,4.185,4.185,4.185,100
1/12/15,4.07,4.2,4.07,4.2,5749
1/13/15,4.2,4.2,4.06,4.195,5895
1/14/15,4.1711,4.19,4.06,4.1,5505
1/15/15,4.0883,4.14,3.88,4.13,5250
1/16/15,4.1499,4.19,3.92,4.19,8163
1/20/15,3.91,4.19,3.81,4.18,2450
1/21/15,4.02,4.085,3.92,4.03,3073
1/22/15,4.1,4.13,4.01,4.01,1628
1/23/15,4,4.025,3.93,4.025,13477
1/26/15,3.98,4.04,3.91,3.98,4817
1/27/15,4.0001,4.05,4,4,2939
1/28/15,4.0399,4.0399,4.02,4.02,400
1/29/15,3.965,3.97,3.891,3.97,4700
1/30/15,3.97,4.09,3.965,3.965,2675
2/2/15,3.93,3.95,3.9,3.91,6149
2/3/15,4.03,4.03,3.89,3.89,1669
2/4/15,3.92,3.9301,3.89,3.89,2647
2/5/15,3.93,4.15,3.92,4.15,17737
2/6/15,4.2,4.2,4.1,4.12,31333
2/9/15,4.15,4.18,4.1101,4.18,3855
2/10/15,4.19,4.24,4.05,4.158,130055
2/11/15,4.16,4.21,4.13,4.16,36729
2/12/15,4.21,4.25,4.12,4.19,49442
2/13/15,4.17,4.2,4.1168,4.2,8321
2/17/15,4.25,4.25,4.14,4.25,22946
2/18/15,4.19,4.2,4.0801,4.13,75113
2/19/15,4.1,4.5,4.05,4.5,117291
2/20/15,4.49,4.57,4.32,4.5499,38237
2/23/15,4.41,4.5,4.41,4.5,15193
2/24/15,4.5,4.65,4.4,4.65,10956
2/25/15,4.51,4.6,4.36,4.5,152305
2/26/15,4.505,4.61,4.39,4.55,71255
2/27/15,4.6,4.65,4.52,4.6,70585
3/2/15,4.62,4.65,4.4523,4.51,85179
3/3/15,4.55,4.8,4.55,4.66,137656
3/4/15,4.68,4.88,4.61,4.78,138106
3/5/15,4.77,5.17,4.6,4.99,107246
3/6/15,4.96,5.1,4.95,5,65577
3/9/15,5,5.14,4.99,5.14,116541
3/10/15,5.1,5.68,5.08,5.55,169895
3/11/15,5.56,5.64,5.36,5.43,165703
3/12/15,5.47,5.47,5.1,5.36,147462
3/13/15,5.36,5.36,4.88,5.11,102450
3/16/15,5.13,5.14,4.88,5,105598
3/17/15,4.93,5.22,4.83,5.08,571936
3/18/15,5.02,5.1,4.53,4.73,86814
3/19/15,4.82,4.95,4.56,4.61,80649
3/20/15,4.57,4.86,4.57,4.83,112594
3/23/15,4.81,5.0075,4.69,4.92,55703
3/24/15,4.93,5.344,4.93,5.02,176677
3/25/15,4.97,5.1,4.85,4.95,67036
3/26/15,4.88,5.09,4.88,5.04,55850
3/27/15,4.995,5.12,4.99,5.12,19245
3/30/15,5.12,5.12,4.99,5.04,46538
3/31/15,5,5.06,4.99,5.03,17750
4/1/15,5,5.15,5,5.12,283430
4/2/15,5.11,5.66,5.05,5.25,576761
4/6/15,5.16,5.436,5.16,5.34,70889
4/7/15,5.8,6,5.5499,5.91,285045
4/8/15,5.99,6.11,5.85,6.08,76726
4/9/15,6.17,6.17,5.95,6.14,150635
4/10/15,6.21,6.42,6.13,6.33,181394
4/13/15,6.3,6.65,6.24,6.64,266441
4/14/15,6.64,6.93,6.55,6.62,380295
4/15/15,6.63,6.9,6.4,6.84,170478
4/16/15,6.8,7.03,6.8,7,106765
4/17/15,7,7,6.83,6.91,76604
4/20/15,7,7.19,6.88,7.19,203889
4/21/15,7.29,7.49,7.01,7.2,82947
4/22/15,7.23,7.5,7.16,7.5,77745
4/23/15,7.5,7.69,7.17,7.2,129697
4/24/15,7.3,7.4,6.93,7,95838
4/27/15,7.19,7.19,6.98,7,89037
4/28/15,6.95,7.0865,6.75,6.91,159600
4/29/15,6.83,7.1,6.8,7,65274
4/30/15,7,7.06,6.87,7.05,66585
5/1/15,7,7.16,6.92,7.1,89431
5/4/15,7.1,7.12,7.01,7.09,64170
5/5/15,7.05,7.12,6.92,7.05,72460
5/6/15,7.1,7.19,6.9865,7.06,95423
5/7/15,7.05,7.14,6.99,6.99,96227
5/8/15,7.01,7.2,7,7.09,66210
5/11/15,6.9,7.15,6.9,7.08,108973
5/12/15,7.02,7.21,6.9,7.12,178874
5/13/15,7.12,7.54,7.105,7.53,164780
5/14/15,7.53,7.98,7.4901,7.87,428265
5/15/15,7.9,8.05,7.5,8,1101215
5/18/15,8,8.09,7.72,8.08,164796
5/19/15,8.07,8.34,7.99,8.26,397453
5/20/15,8.28,8.45,8.06,8.2,116963
5/21/15,8.25,8.26,7.99,8.16,111757
5/22/15,8.1,8.27,8.05,8.16,110285
5/26/15,8.24,8.76,8.18,8.73,151505
5/27/15,8.75,8.75,8.32,8.52,182437
5/28/15,8.55,8.55,8.24,8.31,86020
5/29/15,8.25,8.53,8.1,8.16,89899
6/1/15,8.1,8.55,8.0001,8.37,168622
6/2/15,8.44,8.5,8.13,8.2,120411
6/3/15,8.23,8.515,8.23,8.49,80724
6/4/15,8.44,8.515,8.13,8.28,94849
6/5/15,8.22,8.339,8.17,8.25,94093
6/8/15,8.25,8.25,8.025,8.06,120741
6/9/15,8.09,8.09,7.63,7.73,134633
6/10/15,7.77,7.77,7.42,7.61,143572
6/11/15,7.61,8.07,7.51,7.9,64771
6/12/15,8.21,8.2182,7.8,7.88,51927
6/15/15,7.84,8.07,7.72,7.92,85647
6/16/15,7.96,8.05,7.79,7.99,59237
6/17/15,7.98,7.99,7.76,7.83,101206
6/18/15,7.78,7.89,7.515,7.76,95745
6/19/15,7.9,7.92,7.63,7.79,117356
6/22/15,7.73,8.05,7.35,7.69,178661
6/23/15,7.75,7.75,7.35,7.52,189506
6/24/15,7.49,7.61,7.35,7.45,111006
6/25/15,7.7,8,7.44,7.96,193055
6/26/15,7.93,7.99,7.5,7.76,3562981
6/29/15,7.83,8.04,7.63,7.91,139896
6/30/15,7.92,7.92,7.4,7.82,148496
7/1/15,7.84,8,7.69,7.91,105976
7/2/15,7.96,8.06,7.56,7.83,158561
7/6/15,7.83,8.1499,7.66,8.13,231868
7/7/15,8.25,8.25,7.8,8.05,193383
7/8/15,7.89,8.2099,7.82,8.01,1220116
7/9/15,8.07,8.4,7.98,8.33,393182
7/10/15,8.35,8.99,8.35,8.95,272723
7/13/15,8.95,9.19,8.8,8.89,212229
7/14/15,8.84,9.25,8.75,9.18,170030
7/15/15,9.14,9.22,8.9,9.02,93913
7/16/15,9.09,9.2,8.93,9.02,72711
7/17/15,9.06,9.07,8.68,8.79,91352
7/20/15,8.88,8.88,8.53,8.77,95445
7/21/15,8.83,9.0153,8.62,8.83,151632
7/22/15,8.84,9.25,8.8,8.98,72615
7/23/15,9.11,9.24,8.69,8.71,108394
7/24/15,8.64,8.82,8.5,8.78,85712
7/27/15,8.74,8.75,8.27,8.37,124108
7/28/15,8.37,8.98,7.93,8.27,120148
7/29/15,8.27,8.33,8.05,8.11,56757
7/30/15,8.06,8.36,8.02,8.29,77255
7/31/15,8.31,8.95,7.92,8.45,129257
8/3/15,8.42,8.55,8.36,8.41,115881
8/4/15,8.45,8.874,8.45,8.78,55992
8/5/15,8.86,8.9,8.63,8.76,146548
8/6/15,9,9.61,8.82,8.98,387876
8/7/15,8.93,9.2601,8.93,9.15,178790
8/10/15,9.25,9.45,9.14,9.41,215040
8/11/15,9.39,9.47,8.99,9.28,133879
8/12/15,9.23,9.49,8.99,9.26,224595
8/13/15,9.3,9.43,9.06,9.35,65216
8/14/15,9.3,9.4,8.74,8.8,268860
8/17/15,8.82,10.0434,8.82,9.79,323006
8/18/15,9.79,9.965,9.58,9.72,194368
8/19/15,9.69,9.77,9.555,9.7,126922
8/20/15,9.65,9.65,9.35,9.36,142307
8/21/15,9.19,9.72,9.19,9.6,161966
8/24/15,9.27,9.55,8.54,9.08,110242
8/25/15,9.36,9.36,8.9,9.09,91484
8/26/15,9.33,9.589,9.02,9.27,146326
8/27/15,9.32,9.73,9.12,9.5,135946
8/28/15,9.52,9.84,9.45,9.7,218977
8/31/15,9.62,9.73,9.11,9.42,168081
9/1/15,9.27,9.57,9.27,9.3,231100
9/2/15,9.4,9.53,9.31,9.37,142581
9/3/15,9.38,9.53,9.33,9.39,77587
9/4/15,9.27,9.426,9.153,9.21,45678
9/8/15,9.37,9.51,9.2649,9.35,118397
9/9/15,9.47,9.533,9,9.06,201644
9/10/15,9.1,9.28,9.0101,9.16,60513
9/11/15,9.12,9.315,9,9.25,115498
9/14/15,9.3,9.32,9.04,9.15,45116
9/15/15,9.23,9.32,9.144,9.29,59281
9/16/15,9.32,9.5499,9.3,9.38,95409
9/17/15,9.44,9.89,9.39,9.77,455383
9/18/15,9.59,9.69,9.17,9.28,243756
9/21/15,9.35,9.66,9.29,9.5,85472
9/22/15,9.52,9.52,9.18,9.23,86932
9/23/15,9.29,9.395,9.141,9.22,78255
9/24/15,9.19,9.4499,9.14,9.3,95464
9/25/15,9.43,9.45,8.87,9.05,193690
9/28/15,9,9.11,8.69,8.795,133438
9/29/15,8.8,9.1499,8.8,9.02,136480
9/30/15,9.13,9.26,8.83,9.02,176378
10/1/15,9.08,9.24,8.93,9.06,95065
10/2/15,9.02,9.33,8.94,9.25,100550
10/5/15,9.25,9.33,8.98,9,164611
10/6/15,9.03,9.33,9,9.06,91454
10/7/15,9.09,9.3,8.997,9.26,145759
10/8/15,9.26,9.31,9.11,9.17,101736
10/9/15,9.24,9.49,9.14,9.19,154083
10/12/15,9.22,9.4,9.1,9.29,81231
10/13/15,9.29,9.37,9.18,9.29,247141
10/14/15,9.26,9.5,9.26,9.39,169598
10/15/15,9.45,9.49,9.29,9.41,199893
10/16/15,9.44,9.48,9.3,9.41,98744
10/19/15,9.4,9.473,9.03,9.08,111420
10/20/15,9.03,9.15,8.825,8.88,67338
10/21/15,8.94,9,8.53,8.74,102493
10/22/15,8.82,9.12,8.73,9.09,77659
10/23/15,9.2,9.5,9.17,9.4,266828
10/26/15,9.36,9.59,9.15,9.22,255510
10/27/15,8.89,9.25,8.49,9.13,346702
10/28/15,9.14,9.49,9.085,9.49,138411
10/29/15,9.6,10.32,9.55,9.82,379282
10/30/15,9.91,10.05,9.61,9.9,212695
11/2/15,10,10.21,9.9,10.03,199261
11/3/15,10,10.1,9.87,10,171032
11/4/15,10.01,10.2,9.97,10.05,200790
11/5/15,10,10.13,9.44,9.83,123956
11/6/15,9.77,10.0199,9.67,9.89,102918
11/9/15,9.89,9.92,9.5,9.63,108549
11/10/15,9.63,9.93,9.315,9.73,98147
11/11/15,9.77,9.84,9.58,9.62,91886
11/12/15,9.55,9.77,9.08,9.21,88143
11/13/15,9.16,9.36,9.02,9.14,86271
11/16/15,9.12,9.17,8.8,8.87,117050
11/17/15,8.85,8.99,8.64,8.71,82748
11/18/15,8.75,8.96,8.7,8.94,92348
11/19/15,8.98,9.43,8.5801,8.71,67434
11/20/15,8.77,8.9,8.47,8.82,179907
11/23/15,8.77,9.025,8.61,8.83,61237
11/24/15,8.97,9.43,8.91,9.24,131646
11/25/15,9.4,9.4101,9.21,9.26,53867
11/27/15,9.29,9.84,8.91,9.79,73658
11/30/15,9.92,9.92,9.51,9.69,86359
12/1/15,9.73,9.83,9.505,9.75,86190
12/2/15,9.75,9.91,9.34,9.48,571697
12/3/15,9.48,9.87,9.0183,9.74,125722
12/4/15,9.73,10.44,9.52,10.39,491680
12/7/15,10.28,10.71,10.12,10.23,198400
12/8/15,10.21,10.49,10.06,10.29,111545
12/9/15,10.27,10.4269,9.8101,10.23,101101
12/10/15,10.12,10.29,9.82,10.15,83119
12/11/15,10.03,10.43,9.82,10,116948
12/14/15,9.98,10.03,9.58,9.66,99771
12/15/15,9.7,9.86,9.51,9.62,73243
12/16/15,9.72,9.945,9.55,9.88,95966
12/17/15,10,10.68,9.94,10.57,202474
12/18/15,10.61,10.8089,10.15,10.31,180468
12/21/15,10.36,10.6999,9.79,10.1,495830
12/22/15,10.12,10.25,9.99,10.17,60185
12/23/15,10.25,10.45,10.14,10.36,83876
12/24/15,10.47,11.42,10.47,11.19,309613
12/28/15,11.19,11.33,10.87,11.23,200931
12/29/15,11.15,11.61,11.1,11.4,195224
12/30/15,11.35,11.4043,10.93,11.1,142504
12/31/15,11.06,11.2,10.78,11,332738
1/4/16,10.85,10.91,10.37,10.59,216454
1/5/16,10.63,11.19,10.35,11.09,161126
1/6/16,10.95,11.25,10.84,11.1,109073
1/7/16,10.83,10.85,10.51,10.65,201821
1/8/16,10.69,11.03,10.61,10.66,277659
1/11/16,10.61,10.95,10.61,10.66,250286
1/12/16,10.78,10.82,10.26,10.54,290887
1/13/16,10.56,10.89,10.35,10.54,283612
1/14/16,10.65,10.65,10.19,10.38,192537
1/15/16,10.14,10.4799,10.1001,10.34,215097
1/19/16,10.45,10.69,10.05,10.56,168109
1/20/16,10.42,10.68,9.81,10.55,253760
1/21/16,10.43,10.8,9.6,10.65,223825
1/22/16,10.88,10.88,10.53,10.77,152939
1/25/16,10.56,10.8494,10.56,10.64,121204
1/26/16,10.65,10.98,10.26,10.59,350653
1/27/16,10.57,10.69,10.425,10.48,105857
1/28/16,10.53,10.76,10.24,10.33,205201
1/29/16,10.32,10.55,10.19,10.32,225582
2/1/16,10.3,10.67,10.13,10.33,426700
2/2/16,10.25,10.48,10.08,10.33,245381
2/3/16,10.37,10.4,9.81,10.05,191986
2/4/16,10.04,10.14,9.86,9.95,115433
2/5/16,9.92,10.23,9.48,9.52,208434
2/8/16,9.39,9.51,8.94,9.46,218998
2/9/16,9.35,9.67,9.09,9.17,167329
2/10/16,9.25,9.5,9.22,9.25,125923
2/11/16,9.09,9.38,9.04,9.18,109843
2/12/16,9.37,9.45,9.14,9.23,125721
2/16/16,9.36,9.5,9.17,9.4,103637
2/17/16,9.42,9.73,9.35,9.65,140347
2/18/16,9.59,10.965,9.4,9.6,90068
2/19/16,9.58,10.02,9.47,9.57,62859
2/22/16,9.56,9.995,9.56,9.75,93307
2/23/16,9.67,9.87,9.49,9.53,80402
2/24/16,9.41,9.71,9.01,9.69,69116
2/25/16,9.69,10.225,9.2884,9.87,65330
2/26/16,9.86,10.1299,9.55,9.92,85784
2/29/16,9.89,10.25,9.89,10.01,209452
3/1/16,10.06,10.25,9.5,10.21,2118895
3/2/16,10.27,10.81,10.23,10.5,636587
3/3/16,10.6,10.66,10.29,10.5,198332
3/4/16,10.47,10.98,10.31,10.51,440454
3/7/16,10.56,11,10.49,10.6,302244
3/8/16,10.5,10.6,10.4632,10.5,114949
3/9/16,10.59,10.94,10.43,10.77,102636
3/10/16,10.79,11.1,10.67,11.03,168776
3/11/16,11.06,11.15,10.72,10.86,369177
3/14/16,10.97,11.09,10.79,10.8,421413
3/15/16,10.84,10.99,10.42,10.8,314044
3/16/16,10.81,11.54,10.81,11.01,799560
3/17/16,11.03,11.27,10.94,11,385185
3/18/16,11.12,11.39,10.84,10.98,534967
3/21/16,11,11.25,10.9,10.95,305117
3/22/16,10.9,11.02,10.81,10.84,186534
3/23/16,10.85,10.93,10.572,10.87,193731
3/24/16,10.79,11.11,10.74,10.88,143057
3/28/16,10.87,11.2,10.78,11.01,160530
3/29/16,10.95,11.58,10.95,11.54,203120
3/30/16,11.6,11.65,11.39,11.6,151466
3/31/16,11.57,11.6,11.42,11.44,126075
4/1/16,11.41,11.48,11.12,11.16,176846
4/4/16,11.13,11.52,11.0501,11.48,307560
4/5/16,11.39,11.77,11.34,11.7,181381
4/6/16,11.65,11.91,11.64,11.85,171850
4/7/16,11.89,12.0227,11.61,11.84,258468
4/8/16,11.9,12.25,11.79,12.23,223729
4/11/16,12.21,12.515,12.11,12.5,349368
4/12/16,12.49,12.7699,12.141,12.62,330217
4/13/16,12.74,13.21,12.37,12.67,338699
4/14/16,12.69,12.795,12.42,12.5,197779
4/15/16,12.47,12.78,12.47,12.72,244190
4/18/16,12.8,13.03,12.73,12.83,335641
4/19/16,12.9,13.05,12.82,12.95,342574
4/20/16,13,13.0999,12.5812,12.65,174348
4/21/16,12.59,12.682,12.33,12.54,327254
4/22/16,12.52,12.65,12.45,12.63,276715
4/25/16,12.67,12.68,12.44,12.61,219752
4/26/16,12.61,12.87,12.52,12.86,198868
4/27/16,12.85,12.99,12.55,12.78,149894
4/28/16,12.84,13.3,12.79,13.25,382039
4/29/16,13.28,13.3027,12.97,13.11,241425
5/2/16,13.15,13.3999,13.08,13.36,157802
5/3/16,13.34,13.43,12.888,13.21,223412
5/4/16,13.12,13.31,12.81,12.9,229943
5/5/16,12.96,13.3138,12.8,13.15,249728
5/6/16,12.55,13.51,12.51,13.43,348877
5/9/16,13.53,13.7,13.0801,13.6,265745
5/10/16,13.6,13.97,13.5,13.96,338636
5/11/16,13.99,14,13.75,13.82,328167
5/12/16,13.9,14.1349,13.4,13.79,218743
5/13/16,13.77,13.95,13.36,13.6,259724
5/16/16,13.58,13.95,13.5424,13.87,172789
5/17/16,13.87,13.93,13.19,13.37,200417
5/18/16,13.36,14,13.175,13.89,245763
5/19/16,13.8,13.99,13.49,13.74,114363
5/20/16,13.83,14.04,13.51,13.66,127222
5/23/16,13.65,13.68,13.28,13.32,224423
5/24/16,13.46,14.03,13.36,13.84,355463
5/25/16,13.88,14.22,13.82,13.95,173961
5/26/16,13.93,14.22,13.87,14.09,129984
5/27/16,14.13,14.4001,14.13,14.4,115822
5/31/16,14.51,15,14.406,14.9,615740
6/1/16,14.78,14.9799,14.52,14.8,1070627
6/2/16,14.84,15.31,14.77,14.82,370954
6/3/16,14.91,14.91,14.68,14.85,255660
6/6/16,14.93,14.93,14.7201,14.87,154487
6/7/16,14.93,15.37,14.87,15.24,332631
6/8/16,15.31,15.36,15.14,15.22,153796
6/9/16,15.23,15.29,15.1,15.27,160842
6/10/16,15.13,15.27,14.865,15.12,177055
6/13/16,15.11,15.25,14.87,14.98,225392
6/14/16,14.9,15.1366,14.34,14.8,310226
6/15/16,14.9,14.91,14.73,14.75,172425
6/16/16,14.81,14.88,14.49,14.61,411803
6/17/16,14.54,14.87,14.27,14.37,494940
6/20/16,14.49,15.09,14.44,14.93,199860
6/21/16,14.96,14.97,14.5899,14.79,154556
6/22/16,14.75,14.9,14.69,14.7,107043
6/23/16,14.83,14.92,14.56,14.72,149308
6/24/16,13.93,14.67,13.45,14.54,753757
6/27/16,14.33,14.56,13.92,14.09,263679
6/28/16,14.13,14.344,14,14.31,182757
6/29/16,14.44,14.76,14.44,14.74,146301
6/30/16,14.82,15.23,14.78,15.195,314484
7/1/16,15.2,15.44,15.04,15.32,219629
7/5/16,15.32,15.6,14.824,14.97,134299
7/6/16,14.86,15.1,14.83,14.97,92526
7/7/16,15.02,15.12,14.703,14.86,130976
7/8/16,15.01,15.17,14.85,15.09,93597
7/11/16,15.11,15.36,14.9834,15.22,161863
7/12/16,15.29,15.33,15.04,15.16,156974
7/13/16,15.24,15.24,14.99,15.09,104813
7/14/16,15.2,15.2,14.85,14.86,139202
7/15/16,14.93,14.94,14.7,14.81,118631
7/18/16,14.75,14.89,14.625,14.66,188139
7/19/16,14.67,14.85,14.62,14.78,72297
7/20/16,14.77,14.82,14.31,14.54,231162
7/21/16,14.49,14.64,14.28,14.41,92745
7/22/16,14.37,14.6,14.32,14.53,65174
7/25/16,14.54,14.59,14.37,14.51,120673
7/26/16,14.5,14.79,14.46,14.53,96137
7/27/16,14.52,14.6,14.39,14.54,89560
7/28/16,14.57,14.59,14.41,14.46,90235
7/29/16,14.5,14.6,14.42,14.45,155473
8/1/16,14.46,14.46,14.09,14.39,200457
8/2/16,14.39,14.59,14.25,14.47,192721
8/3/16,14.48,14.5,14.2701,14.37,124608
8/4/16,14.35,14.69,14.35,14.48,212909
8/5/16,14.41,14.56,13.34,13.81,855612
8/8/16,14.5,15,14,14.32,345553
8/9/16,14.4,14.5,14.25,14.4,166756
8/10/16,14.49,14.5,14.24,14.32,155117
8/11/16,14.36,14.4396,13.94,13.97,243142
8/12/16,13.98,14.09,13.56,13.79,253781
8/15/16,13.99,14.2,13.95,13.97,151668
8/16/16,13.99,14,13.7,13.89,120994
8/17/16,13.89,13.91,13.59,13.59,235139
8/18/16,13.63,14,13.52,14,302120
8/19/16,14.2,14.4,13.96,14.29,275543
8/22/16,14.29,14.6,14.22,14.35,176762
8/23/16,14.47,14.68,14.28,14.38,74617
8/24/16,14.34,14.39,14.23,14.29,74697
8/25/16,14.25,14.38,14.05,14.13,175071
8/26/16,13.86,14.16,13.81,14.1,208027
8/29/16,14.17,14.29,13.675,13.97,277844
8/30/16,13.99,14.18,13.73,14,512019
8/31/16,14.01,14.09,13.8,13.96,301184
9/1/16,13.93,14.1884,13.79,14.11,208829
9/2/16,14.15,14.19,13.9,14.17,220212
9/6/16,14.26,14.4099,14.05,14.2,157201
9/7/16,14.25,14.54,14.22,14.51,175401
9/8/16,14.51,14.6,14.3,14.38,137477
9/9/16,14.31,14.38,13.99,14.01,202525
9/12/16,13.9,14.11,13.9,14.09,203658
9/13/16,14.05,14.11,13.9,13.95,175900
9/14/16,13.95,14.13,13.88,13.99,73499
9/15/16,14.03,14.36,13.9038,14.34,87990
9/16/16,14.36,14.43,14.1,14.25,266255
9/19/16,14.42,14.67,13.74,13.84,4134600
9/20/16,13.9,14.45,13.31,13.61,1628893
9/21/16,13.69,14.5,13.52,14.04,784811
9/22/16,14.15,14.66,13.98,14.62,723073
9/23/16,14.56,14.73,14.33,14.66,528041
9/26/16,14.66,15.2,14.54,14.89,527193
9/27/16,14.85,14.94,14.43,14.52,286879
9/28/16,14.52,14.724,14.19,14.34,469369
9/29/16,14.27,14.37,14.09,14.21,351384
9/30/16,14.19,14.47,13.95,14.06,765361
10/3/16,14.04,14.29,14.02,14.13,282534
10/4/16,14.13,14.372,14.07,14.17,439063
10/5/16,14.2,14.24,13.72,13.98,565901
10/6/16,13.95,14.25,13.7801,14.18,429918
10/7/16,14.24,14.24,13.92,14.09,233274
10/10/16,14.05,14.35,14.05,14.3,370061
10/11/16,14.25,14.25,13.8,13.9,332092
10/12/16,13.95,14.05,13.775,13.85,250573
10/13/16,13.75,13.75,13.25,13.4,391807
10/14/16,13.35,13.55,12.8639,13.15,370984
10/17/16,13,13.2004,12.9,12.95,190279
10/18/16,13.05,13.1,12.75,12.8,299979
10/19/16,12.9,13.05,12.45,12.8,255364
10/20/16,12.75,12.85,12.55,12.7,307019
10/21/16,12.55,12.65,12.35,12.55,240414
10/24/16,12.5,12.8,12.3501,12.55,113753
10/25/16,12.65,12.8,12.05,12.1,131651
10/26/16,12.05,12.15,11.85,12,301623
10/27/16,12.05,12.125,11.85,12.1,266356
10/28/16,12,12.35,12,12.1,210568
10/31/16,12.1,12.35,11.9,12.1,348372
11/1/16,12.05,12.3,11.7,11.8,284135
11/2/16,11.8,11.95,11.4,11.45,408268
11/3/16,11.5,11.6,10.95,11.05,598806
11/4/16,10.8,11.625,10.7,10.8,671663
11/7/16,10.95,11.2,10.75,10.8,367632
11/8/16,10.85,11.35,10.65,11.3,425095
11/9/16,11.15,11.85,11.1,11.65,335411
11/10/16,11.8,12.25,11.75,11.95,547291
11/11/16,11.95,12.7,11.8,12.6,559358
11/14/16,12.7,13.0125,12.3,12.85,683037
11/15/16,12.8,13.1,12.6,13,497529
11/16/16,13,13.25,12.85,13.15,251725
11/17/16,13.25,13.9,13.15,13.85,518502
11/18/16,13.95,14,13.5,13.55,351090
11/21/16,13.55,13.8,13.25,13.35,336712
11/22/16,13.4,13.75,13.3,13.4,427197
11/23/16,13.5,13.8,13.3,13.6,325880
